episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
12175,0.0,1,1,0,0,,,
12176,10.0,20,0,1,1,,,
12177,10.0,12,0,1,1,,,
12178,10.0,21,0,1,1,,,
12179,10.0,18,0,1,1,,,
12180,10.0,26,0,1,1,,,
12181,7.0,29,0,1,1,,,
12182,10.0,21,0,1,1,,,
12183,10.0,13,0,1,1,,,
12184,10.0,10,0,1,1,,,
12185,10.0,19,0,1,1,,,
12186,10.0,14,0,1,1,,,
12187,10.0,18,0,1,1,,,
12188,10.0,19,0,1,1,,,
12189,10.0,18,0,1,1,,,
12190,10.0,19,0,1,1,,,
12191,10.0,24,0,1,1,,,
12192,10.0,13,0,1,1,,,
12193,10.0,16,0,1,1,,,
12194,10.0,10,0,1,1,,,
12195,10.0,17,0,1,1,,,
12196,10.0,15,0,1,1,,,
12197,10.0,14,0,1,1,,,
12198,10.0,20,0,1,1,,,
12199,10.0,21,0,1,1,,,
12200,0.0,1,1,0,0,,,
12201,10.0,20,0,1,1,,,
12202,10.0,22,0,1,1,,,
12203,10.0,19,0,1,1,,,
12204,10.0,41,0,1,1,,,
12205,10.0,29,0,1,1,,,
12206,10.0,29,0,1,1,,,
12207,0.0,14,1,0,0,,,
12208,10.0,14,0,1,1,,,
12209,10.0,17,0,1,1,,,
12210,0.0,1,1,0,0,,,
12211,10.0,21,0,1,1,,,
12212,10.0,14,0,1,1,,,
12213,10.0,19,0,1,1,,,
12214,10.0,21,0,1,1,,,
12215,10.0,24,0,1,1,,,
12216,10.0,13,0,1,1,,,
12217,10.0,17,0,1,1,,,
12218,10.0,26,0,1,1,,,
12219,10.0,14,0,1,1,,,
12220,10.0,14,0,1,1,,,
12221,10.0,19,0,1,1,,,
12222,10.0,18,0,1,1,,,
12223,-8.0,300,0,0,0,,,
12224,10.0,16,0,1,1,,,
12225,10.0,17,0,1,1,,,
12226,10.0,51,0,1,1,,,
12227,10.0,18,0,1,1,,,
12228,10.0,22,0,1,1,,,
12229,10.0,15,0,1,1,,,
12230,10.0,20,0,1,1,,,
12231,10.0,12,0,1,1,,,
12232,10.0,10,0,1,1,,,
12233,10.0,20,0,1,1,,,
12234,10.0,20,0,1,1,,,
12235,10.0,22,0,1,1,,,
12236,10.0,17,0,1,1,,,
12237,10.0,17,0,1,1,,,
12238,10.0,19,0,1,1,,,
12239,10.0,24,0,1,1,,,
12240,10.0,17,0,1,1,,,
12241,10.0,16,0,1,1,,,
12242,8.0,43,0,1,1,,,
12243,10.0,41,0,1,1,,,
12244,10.0,25,0,1,1,,,
12245,10.0,24,0,1,1,,,
12246,10.0,20,0,1,1,,,
12247,10.0,12,0,1,1,,,
12248,10.0,13,0,1,1,,,
12249,10.0,30,0,1,1,,,
12250,10.0,18,0,1,1,,,
12251,10.0,26,0,1,1,,,
12252,10.0,15,0,1,1,,,
12253,10.0,40,0,1,1,,,
12254,10.0,25,0,1,1,,,
12255,10.0,13,0,1,1,,,
12256,10.0,24,0,1,1,,,
12257,10.0,24,0,1,1,,,
12258,10.0,11,0,1,1,,,
12259,10.0,18,0,1,1,,,
12260,10.0,12,0,1,1,,,
12261,10.0,22,0,1,1,,,
12262,10.0,12,0,1,1,,,
12263,10.0,16,0,1,1,,,
12264,10.0,17,0,1,1,,,
12265,10.0,17,0,1,1,,,
12266,10.0,11,0,1,1,,,
12267,10.0,23,0,1,1,,,
12268,10.0,39,0,1,1,,,
12269,10.0,20,0,1,1,,,
12270,10.0,15,0,1,1,,,
12271,10.0,27,0,1,1,,,
12272,10.0,16,0,1,1,,,
12273,0.0,9,1,0,0,,,
12274,10.0,22,0,1,1,,,
12275,10.0,18,0,1,1,,,
12276,9.0,19,0,1,1,,,
12277,10.0,31,0,1,1,,,
12278,10.0,20,0,1,1,,,
12279,10.0,23,0,1,1,,,
12280,10.0,19,0,1,1,,,
12281,0.0,5,1,0,0,,,
12282,10.0,14,0,1,1,,,
12283,10.0,20,0,1,1,,,
12284,10.0,26,0,1,1,,,
12285,0.0,16,1,0,0,,,
12286,10.0,17,0,1,1,,,
12287,10.0,23,0,1,1,,,
12288,10.0,10,0,1,1,,,
12289,10.0,41,0,1,1,,,
12290,0.0,1,1,0,0,,,
12291,10.0,29,0,1,1,,,
12292,9.0,16,0,1,1,,,
12293,10.0,30,0,1,1,,,
12294,10.0,10,0,1,1,,,
12295,10.0,16,0,1,1,,,
12296,10.0,20,0,1,1,,,
12297,10.0,21,0,1,1,,,
12298,10.0,13,0,1,1,,,
12299,10.0,27,0,1,1,,,
12300,10.0,17,0,1,1,,,
12301,0.0,31,1,0,0,,,
12302,10.0,20,0,1,1,,,
12303,10.0,18,0,1,1,,,
12304,10.0,16,0,1,1,,,
12305,10.0,12,0,1,1,,,
12306,10.0,18,0,1,1,,,
12307,10.0,22,0,1,1,,,
12308,10.0,13,0,1,1,,,
12309,10.0,20,0,1,1,,,
12310,10.0,18,0,1,1,,,
12311,10.0,27,0,1,1,,,
12312,10.0,11,0,1,1,,,
12313,10.0,16,0,1,1,,,
12314,-21.0,92,1,0,0,,,
12315,10.0,23,0,1,1,,,
12316,10.0,14,0,1,1,,,
12317,10.0,15,0,1,1,,,
12318,10.0,16,0,1,1,,,
12319,10.0,16,0,1,1,,,
12320,10.0,11,0,1,1,,,
12321,9.0,24,0,1,1,,,
12322,10.0,21,0,1,1,,,
12323,10.0,14,0,1,1,,,
12324,10.0,41,0,1,1,,,
12325,10.0,43,0,1,1,,,
12326,10.0,23,0,1,1,,,
12327,10.0,9,0,1,1,,,
12328,10.0,15,0,1,1,,,
12329,10.0,27,0,1,1,,,
12330,10.0,14,0,1,1,,,
12331,10.0,39,0,1,1,,,
12332,10.0,16,0,1,1,,,
12333,10.0,13,0,1,1,,,
12334,10.0,23,0,1,1,,,
12335,10.0,13,0,1,1,,,
12336,10.0,18,0,1,1,,,
12337,10.0,24,0,1,1,,,
12338,10.0,14,0,1,1,,,
12339,10.0,10,0,1,1,,,
12340,10.0,36,0,1,1,,,
12341,9.0,42,0,1,1,,,
12342,0.0,124,1,0,0,,,
12343,10.0,26,0,1,1,,,
12344,10.0,27,0,1,1,,,
12345,10.0,10,0,1,1,,,
12346,10.0,12,0,1,1,,,
12347,10.0,16,0,1,1,,,
12348,10.0,17,0,1,1,,,
12349,10.0,17,0,1,1,,,
12350,10.0,26,0,1,1,,,
12351,10.0,16,0,1,1,,,
12352,0.0,2,1,0,0,,,
12353,10.0,20,0,1,1,,,
12354,10.0,21,0,1,1,,,
12355,10.0,15,0,1,1,,,
12356,10.0,14,0,1,1,,,
12357,10.0,18,0,1,1,,,
12358,10.0,19,0,1,1,,,
12359,10.0,26,0,1,1,,,
12360,10.0,21,0,1,1,,,
12361,10.0,12,0,1,1,,,
12362,10.0,12,0,1,1,,,
12363,10.0,47,0,1,1,,,
12364,10.0,12,0,1,1,,,
12365,10.0,13,0,1,1,,,
12366,10.0,23,0,1,1,,,
12367,10.0,18,0,1,1,,,
12368,0.0,8,1,0,0,,,
12369,10.0,22,0,1,1,,,
12370,10.0,18,0,1,1,,,
12371,10.0,12,0,1,1,,,
12372,10.0,13,0,1,1,,,
12373,10.0,13,0,1,1,,,
12374,0.0,79,1,0,0,,,
12375,10.0,24,0,1,1,,,
12376,10.0,20,0,1,1,,,
12377,10.0,17,0,1,1,,,
12378,10.0,15,0,1,1,,,
12379,10.0,14,0,1,1,,,
12380,0.0,6,1,0,0,,,
12381,8.0,25,0,1,1,,,
12382,10.0,20,0,1,1,,,
12383,10.0,19,0,1,1,,,
12384,10.0,14,0,1,1,,,
12385,10.0,20,0,1,1,,,
12386,10.0,20,0,1,1,,,
12387,10.0,19,0,1,1,,,
12388,10.0,16,0,1,1,,,
12389,10.0,13,0,1,1,,,
12390,-1.0,300,0,0,0,,,
12391,10.0,20,0,1,1,,,
12392,0.0,41,1,0,0,,,
12393,10.0,16,0,1,1,,,
12394,10.0,13,0,1,1,,,
12395,10.0,16,0,1,1,,,
12396,10.0,15,0,1,1,,,
12397,10.0,23,0,1,1,,,
12398,10.0,21,0,1,1,,,
12399,10.0,22,0,1,1,,,
12400,10.0,14,0,1,1,,,
12401,10.0,14,0,1,1,,,
12402,10.0,24,0,1,1,,,
12403,10.0,25,0,1,1,,,
12404,9.0,15,0,1,1,,,
12405,10.0,14,0,1,1,,,
12406,10.0,11,0,1,1,,,
12407,10.0,17,0,1,1,,,
12408,10.0,10,0,1,1,,,
12409,10.0,19,0,1,1,,,
12410,0.0,7,1,0,0,,,
12411,10.0,11,0,1,1,,,
12412,10.0,13,0,1,1,,,
12413,10.0,11,0,1,1,,,
12414,10.0,22,0,1,1,,,
12415,10.0,11,0,1,1,,,
12416,10.0,33,0,1,1,,,
12417,10.0,14,0,1,1,,,
12418,10.0,28,0,1,1,,,
12419,10.0,15,0,1,1,,,
12420,10.0,11,0,1,1,,,
12421,10.0,43,0,1,1,,,
12422,10.0,24,0,1,1,,,
12423,10.0,19,0,1,1,,,
12424,10.0,21,0,1,1,,,
12425,10.0,16,0,1,1,,,
12426,10.0,20,0,1,1,,,
12427,10.0,17,0,1,1,,,
12428,10.0,21,0,1,1,,,
12429,10.0,14,0,1,1,,,
12430,10.0,13,0,1,1,,,
12431,10.0,15,0,1,1,,,
12432,0.0,6,1,0,0,,,
12433,10.0,26,0,1,1,,,
12434,10.0,20,0,1,1,,,
12435,10.0,14,0,1,1,,,
12436,10.0,19,0,1,1,,,
12437,10.0,13,0,1,1,,,
12438,0.0,19,1,0,0,,,
12439,10.0,11,0,1,1,,,
12440,10.0,21,0,1,1,,,
12441,10.0,20,0,1,1,,,
12442,10.0,15,0,1,1,,,
12443,10.0,14,0,1,1,,,
12444,10.0,17,0,1,1,,,
12445,10.0,16,0,1,1,,,
12446,10.0,19,0,1,1,,,
12447,10.0,11,0,1,1,,,
12448,10.0,25,0,1,1,,,
12449,10.0,18,0,1,1,,,
12450,0.0,6,1,0,0,,,
12451,10.0,38,0,1,1,,,
12452,10.0,17,0,1,1,,,
12453,10.0,19,0,1,1,,,
12454,10.0,13,0,1,1,,,
12455,10.0,16,0,1,1,,,
12456,0.0,5,1,0,0,,,
12457,10.0,18,0,1,1,,,
12458,8.0,34,0,1,1,,,
12459,0.0,1,1,0,0,,,
12460,10.0,22,0,1,1,,,
12461,10.0,38,0,1,1,,,
12462,10.0,18,0,1,1,,,
12463,10.0,22,0,1,1,,,
12464,10.0,10,0,1,1,,,
12465,10.0,13,0,1,1,,,
12466,10.0,22,0,1,1,,,
12467,10.0,16,0,1,1,,,
12468,9.0,22,0,1,1,,,
12469,10.0,15,0,1,1,,,
12470,10.0,13,0,1,1,,,
12471,10.0,18,0,1,1,,,
12472,10.0,26,0,1,1,,,
12473,10.0,19,0,1,1,,,
12474,10.0,18,0,1,1,,,
12475,10.0,9,0,1,1,,,
12476,10.0,16,0,1,1,,,
12477,10.0,16,0,1,1,,,
12478,10.0,13,0,1,1,,,
12479,10.0,17,0,1,1,,,
12480,10.0,17,0,1,1,,,
12481,10.0,15,0,1,1,,,
12482,10.0,13,0,1,1,,,
12483,0.0,7,1,0,0,,,
12484,10.0,15,0,1,1,,,
12485,10.0,20,0,1,1,,,
12486,10.0,23,0,1,1,,,
12487,10.0,18,0,1,1,,,
12488,10.0,23,0,1,1,,,
12489,10.0,18,0,1,1,,,
12490,10.0,19,0,1,1,,,
12491,10.0,20,0,1,1,,,
12492,10.0,17,0,1,1,,,
12493,10.0,15,0,1,1,,,
12494,10.0,31,0,1,1,,,
12495,10.0,20,0,1,1,,,
12496,10.0,20,0,1,1,,,
12497,10.0,20,0,1,1,,,
12498,10.0,11,0,1,1,,,
12499,10.0,16,0,1,1,,,
12500,9.0,21,0,1,1,,,
12501,10.0,21,0,1,1,,,
12502,10.0,16,0,1,1,,,
12503,10.0,23,0,1,1,,,
12504,10.0,15,0,1,1,,,
12505,10.0,21,0,1,1,,,
12506,10.0,16,0,1,1,,,
12507,10.0,16,0,1,1,,,
12508,10.0,19,0,1,1,,,
12509,10.0,13,0,1,1,,,
12510,10.0,15,0,1,1,,,
12511,10.0,16,0,1,1,,,
12512,10.0,27,0,1,1,,,
12513,10.0,18,0,1,1,,,
12514,10.0,18,0,1,1,,,
12515,10.0,20,0,1,1,,,
12516,10.0,17,0,1,1,,,
12517,0.0,6,1,0,0,,,
12518,10.0,14,0,1,1,,,
12519,10.0,17,0,1,1,,,
12520,10.0,16,0,1,1,,,
12521,10.0,14,0,1,1,,,
12522,10.0,20,0,1,1,,,
12523,10.0,12,0,1,1,,,
12524,10.0,15,0,1,1,,,
12525,9.0,24,0,1,1,,,
12526,10.0,22,0,1,1,,,
12527,10.0,16,0,1,1,,,
12528,10.0,13,0,1,1,,,
12529,10.0,17,0,1,1,,,
12530,10.0,12,0,1,1,,,
12531,10.0,19,0,1,1,,,
12532,10.0,20,0,1,1,,,
12533,10.0,15,0,1,1,,,
12534,10.0,23,0,1,1,,,
12535,10.0,21,0,1,1,,,
12536,10.0,16,0,1,1,,,
12537,10.0,28,0,1,1,,,
12538,10.0,12,0,1,1,,,
12539,10.0,22,0,1,1,,,
12540,10.0,15,0,1,1,,,
12541,10.0,12,0,1,1,,,
12542,10.0,16,0,1,1,,,
12543,10.0,15,0,1,1,,,
12544,9.0,15,0,1,1,,,
12545,10.0,15,0,1,1,,,
12546,10.0,13,0,1,1,,,
12547,0.0,4,1,0,0,,,
12548,10.0,8,0,1,1,,,
12549,10.0,18,0,1,1,,,
12550,10.0,16,0,1,1,,,
12551,10.0,33,0,1,1,,,
12552,10.0,18,0,1,1,,,
12553,10.0,14,0,1,1,,,
12554,10.0,25,0,1,1,,,
12555,10.0,36,0,1,1,,,
12556,10.0,17,0,1,1,,,
12557,10.0,29,0,1,1,,,
12558,10.0,13,0,1,1,,,
12559,10.0,23,0,1,1,,,
12560,10.0,21,0,1,1,,,
12561,10.0,18,0,1,1,,,
12562,10.0,24,0,1,1,,,
12563,10.0,18,0,1,1,,,
12564,10.0,14,0,1,1,,,
12565,10.0,18,0,1,1,,,
12566,10.0,25,0,1,1,,,
12567,10.0,18,0,1,1,,,
12568,10.0,13,0,1,1,,,
12569,0.0,11,1,0,0,,,
12570,10.0,16,0,1,1,,,
12571,10.0,22,0,1,1,,,
12572,10.0,11,0,1,1,,,
12573,0.0,2,1,0,0,,,
12574,10.0,19,0,1,1,,,
12575,10.0,8,0,1,1,,,
12576,10.0,23,0,1,1,,,
12577,10.0,12,0,1,1,,,
12578,10.0,22,0,1,1,,,
12579,-10.0,16,1,0,0,,,
12580,10.0,16,0,1,1,,,
12581,10.0,25,0,1,1,,,
12582,10.0,19,0,1,1,,,
12583,10.0,16,0,1,1,,,
12584,10.0,20,0,1,1,,,
12585,10.0,31,0,1,1,,,
12586,10.0,28,0,1,1,,,
12587,10.0,18,0,1,1,,,
12588,10.0,16,0,1,1,,,
12589,10.0,64,0,1,1,,,
12590,10.0,22,0,1,1,,,
12591,10.0,11,0,1,1,,,
12592,10.0,24,0,1,1,,,
12593,0.0,3,1,0,0,,,
12594,10.0,21,0,1,1,,,
12595,10.0,18,0,1,1,,,
12596,10.0,13,0,1,1,,,
12597,10.0,15,0,1,1,,,
12598,10.0,12,0,1,1,,,
12599,9.0,52,0,1,1,,,
12600,10.0,14,0,1,1,,,
12601,10.0,18,0,1,1,,,
12602,10.0,23,0,1,1,,,
12603,10.0,10,0,1,1,,,
12604,10.0,15,0,1,1,,,
12605,10.0,19,0,1,1,,,
12606,10.0,18,0,1,1,,,
12607,10.0,20,0,1,1,,,
12608,0.0,4,1,0,0,,,
12609,10.0,19,0,1,1,,,
12610,10.0,16,0,1,1,,,
12611,10.0,12,0,1,1,,,
12612,-2.0,45,1,0,0,,,
12613,10.0,24,0,1,1,,,
12614,10.0,21,0,1,1,,,
12615,10.0,13,0,1,1,,,
12616,10.0,24,0,1,1,,,
12617,10.0,23,0,1,1,,,
12618,10.0,15,0,1,1,,,
12619,0.0,1,1,0,0,,,
12620,10.0,17,0,1,1,,,
12621,10.0,15,0,1,1,,,
12622,10.0,16,0,1,1,,,
12623,10.0,18,0,1,1,,,
12624,10.0,14,0,1,1,,,
12625,10.0,16,0,1,1,,,
12626,10.0,15,0,1,1,,,
12627,10.0,22,0,1,1,,,
12628,9.0,28,0,1,1,,,
12629,10.0,14,0,1,1,,,
12630,10.0,16,0,1,1,,,
12631,10.0,19,0,1,1,,,
12632,10.0,15,0,1,1,,,
12633,10.0,12,0,1,1,,,
12634,10.0,26,0,1,1,,,
12635,10.0,20,0,1,1,,,
12636,10.0,20,0,1,1,,,
12637,10.0,12,0,1,1,,,
12638,0.0,7,1,0,0,,,
12639,10.0,19,0,1,1,,,
12640,10.0,16,0,1,1,,,
12641,0.0,1,1,0,0,,,
12642,10.0,18,0,1,1,,,
12643,10.0,21,0,1,1,,,
12644,10.0,20,0,1,1,,,
12645,10.0,14,0,1,1,,,
12646,10.0,16,0,1,1,,,
12647,0.0,21,1,0,0,,,
12648,10.0,38,0,1,1,,,
12649,-1.0,12,1,0,0,,,
12650,10.0,13,0,1,1,,,
12651,10.0,16,0,1,1,,,
12652,10.0,14,0,1,1,,,
12653,-1.0,40,1,0,0,,,
12654,10.0,15,0,1,1,,,
12655,10.0,16,0,1,1,,,
12656,10.0,17,0,1,1,,,
12657,10.0,21,0,1,1,,,
12658,0.0,257,1,0,0,,,
12659,10.0,23,0,1,1,,,
12660,10.0,20,0,1,1,,,
12661,10.0,11,0,1,1,,,
12662,10.0,14,0,1,1,,,
12663,10.0,18,0,1,1,,,
12664,10.0,31,0,1,1,,,
12665,10.0,20,0,1,1,,,
12666,10.0,15,0,1,1,,,
12667,10.0,17,0,1,1,,,
12668,10.0,17,0,1,1,,,
12669,10.0,17,0,1,1,,,
12670,10.0,18,0,1,1,,,
12671,10.0,17,0,1,1,,,
12672,10.0,15,0,1,1,,,
12673,10.0,18,0,1,1,,,
12674,10.0,27,0,1,1,,,
12675,0.0,36,1,0,0,,,
12676,10.0,14,0,1,1,,,
12677,10.0,14,0,1,1,,,
12678,10.0,19,0,1,1,,,
12679,0.0,19,1,0,0,,,
12680,10.0,13,0,1,1,,,
12681,0.0,9,1,0,0,,,
12682,10.0,20,0,1,1,,,
12683,10.0,18,0,1,1,,,
12684,10.0,17,0,1,1,,,
12685,10.0,10,0,1,1,,,
12686,10.0,19,0,1,1,,,
12687,10.0,49,0,1,1,,,
12688,10.0,19,0,1,1,,,
12689,10.0,20,0,1,1,,,
12690,10.0,16,0,1,1,,,
12691,10.0,16,0,1,1,,,
12692,9.0,23,0,1,1,,,
12693,10.0,11,0,1,1,,,
12694,10.0,14,0,1,1,,,
12695,10.0,22,0,1,1,,,
12696,0.0,3,1,0,0,,,
12697,10.0,9,0,1,1,,,
12698,10.0,14,0,1,1,,,
12699,10.0,15,0,1,1,,,
12700,10.0,16,0,1,1,,,
12701,10.0,14,0,1,1,,,
12702,0.0,2,1,0,0,,,
12703,10.0,20,0,1,1,,,
12704,10.0,12,0,1,1,,,
12705,10.0,15,0,1,1,,,
12706,10.0,15,0,1,1,,,
12707,10.0,15,0,1,1,,,
12708,9.0,13,0,1,1,,,
12709,10.0,14,0,1,1,,,
12710,10.0,17,0,1,1,,,
12711,10.0,16,0,1,1,,,
12712,10.0,20,0,1,1,,,
12713,10.0,12,0,1,1,,,
12714,10.0,15,0,1,1,,,
12715,10.0,19,0,1,1,,,
12716,10.0,11,0,1,1,,,
12717,9.0,15,0,1,1,,,
12718,10.0,21,0,1,1,,,
12719,0.0,12,1,0,0,,,
12720,10.0,21,0,1,1,,,
12721,10.0,15,0,1,1,,,
12722,10.0,15,0,1,1,,,
12723,10.0,18,0,1,1,,,
12724,10.0,20,0,1,1,,,
12725,0.0,66,1,0,0,,,
12726,10.0,22,0,1,1,,,
12727,10.0,30,0,1,1,,,
12728,10.0,18,0,1,1,,,
12729,10.0,12,0,1,1,,,
12730,10.0,13,0,1,1,,,
12731,10.0,26,0,1,1,,,
12732,10.0,13,0,1,1,,,
12733,10.0,10,0,1,1,,,
12734,-50.0,282,0,0,0,,,
12735,10.0,18,0,1,1,,,
12736,10.0,17,0,1,1,,,
12737,10.0,16,0,1,1,,,
12738,10.0,21,0,1,1,,,
12739,10.0,10,0,1,1,,,
12740,9.0,39,0,1,1,,,
12741,10.0,21,0,1,1,,,
12742,10.0,20,0,1,1,,,
12743,10.0,14,0,1,1,,,
12744,10.0,32,0,1,1,,,
12745,10.0,11,0,1,1,,,
12746,-1.0,18,1,0,0,,,
12747,10.0,20,0,1,1,,,
12748,10.0,17,0,1,1,,,
12749,10.0,20,0,1,1,,,
12750,10.0,40,0,1,1,,,
12751,10.0,21,0,1,1,,,
12752,10.0,13,0,1,1,,,
12753,10.0,9,0,1,1,,,
12754,10.0,21,0,1,1,,,
12755,10.0,20,0,1,1,,,
12756,10.0,16,0,1,1,,,
12757,10.0,30,0,1,1,,,
12758,0.0,11,1,0,0,,,
12759,10.0,22,0,1,1,,,
12760,10.0,14,0,1,1,,,
12761,10.0,17,0,1,1,,,
12762,10.0,17,0,1,1,,,
12763,10.0,27,0,1,1,,,
12764,10.0,20,0,1,1,,,
12765,10.0,15,0,1,1,,,
12766,10.0,62,0,1,1,,,
12767,0.0,5,1,0,0,,,
12768,10.0,8,0,1,1,,,
12769,10.0,114,0,1,1,,,
12770,10.0,17,0,1,1,,,
12771,10.0,17,0,1,1,,,
12772,10.0,13,0,1,1,,,
12773,10.0,11,0,1,1,,,
12774,10.0,17,0,1,1,,,
12775,0.0,48,1,0,0,,,
12776,10.0,16,0,1,1,,,
12777,0.0,1,1,0,0,,,
12778,3.0,38,0,1,1,,,
12779,10.0,23,0,1,1,,,
12780,10.0,22,0,1,1,,,
12781,0.0,1,1,0,0,,,
12782,10.0,16,0,1,1,,,
12783,10.0,18,0,1,1,,,
12784,10.0,16,0,1,1,,,
12785,10.0,23,0,1,1,,,
12786,10.0,16,0,1,1,,,
12787,10.0,18,0,1,1,,,
12788,10.0,16,0,1,1,,,
12789,10.0,18,0,1,1,,,
12790,0.0,16,1,0,0,,,
12791,10.0,14,0,1,1,,,
12792,10.0,23,0,1,1,,,
12793,6.0,113,0,1,1,,,
12794,10.0,15,0,1,1,,,
12795,10.0,13,0,1,1,,,
12796,10.0,22,0,1,1,,,
12797,10.0,23,0,1,1,,,
12798,10.0,19,0,1,1,,,
12799,10.0,15,0,1,1,,,
12800,10.0,16,0,1,1,,,
12801,10.0,15,0,1,1,,,
12802,10.0,14,0,1,1,,,
12803,0.0,1,1,0,0,,,
12804,10.0,14,0,1,1,,,
12805,10.0,19,0,1,1,,,
12806,10.0,25,0,1,1,,,
12807,0.0,9,1,0,0,,,
12808,10.0,13,0,1,1,,,
12809,10.0,16,0,1,1,,,
12810,10.0,16,0,1,1,,,
12811,10.0,18,0,1,1,,,
12812,10.0,18,0,1,1,,,
12813,10.0,26,0,1,1,,,
12814,10.0,34,0,1,1,,,
12815,10.0,24,0,1,1,,,
12816,8.0,28,0,1,1,,,
12817,10.0,15,0,1,1,,,
12818,10.0,22,0,1,1,,,
12819,10.0,24,0,1,1,,,
12820,10.0,30,0,1,1,,,
12821,10.0,11,0,1,1,,,
12822,10.0,11,0,1,1,,,
12823,10.0,18,0,1,1,,,
12824,10.0,13,0,1,1,,,
12825,10.0,31,0,1,1,,,
12826,10.0,13,0,1,1,,,
12827,10.0,15,0,1,1,,,
12828,10.0,19,0,1,1,,,
12829,10.0,19,0,1,1,,,
12830,10.0,11,0,1,1,,,
12831,10.0,18,0,1,1,,,
12832,0.0,11,1,0,0,,,
12833,10.0,36,0,1,1,,,
12834,10.0,13,0,1,1,,,
12835,10.0,19,0,1,1,,,
12836,10.0,27,0,1,1,,,
12837,10.0,23,0,1,1,,,
12838,10.0,14,0,1,1,,,
12839,10.0,24,0,1,1,,,
12840,0.0,1,1,0,0,,,
12841,10.0,21,0,1,1,,,
12842,10.0,20,0,1,1,,,
12843,10.0,14,0,1,1,,,
12844,10.0,15,0,1,1,,,
12845,10.0,16,0,1,1,,,
12846,10.0,13,0,1,1,,,
12847,10.0,19,0,1,1,,,
12848,0.0,5,1,0,0,,,
12849,10.0,14,0,1,1,,,
12850,10.0,19,0,1,1,,,
12851,10.0,16,0,1,1,,,
12852,10.0,20,0,1,1,,,
12853,10.0,34,0,1,1,,,
12854,10.0,72,0,1,1,,,
12855,10.0,24,0,1,1,,,
12856,-4.0,23,1,0,0,,,
12857,10.0,10,0,1,1,,,
12858,10.0,36,0,1,1,,,
12859,0.0,33,1,0,0,,,
12860,10.0,17,0,1,1,,,
12861,10.0,31,0,1,1,,,
12862,10.0,21,0,1,1,,,
12863,10.0,14,0,1,1,,,
12864,10.0,13,0,1,1,,,
12865,10.0,28,0,1,1,,,
12866,10.0,20,0,1,1,,,
12867,9.0,34,0,1,1,,,
12868,10.0,14,0,1,1,,,
12869,10.0,16,0,1,1,,,
12870,10.0,17,0,1,1,,,
12871,10.0,20,0,1,1,,,
12872,0.0,9,1,0,0,,,
12873,10.0,13,0,1,1,,,
12874,10.0,15,0,1,1,,,
12875,10.0,15,0,1,1,,,
12876,9.0,24,0,1,1,,,
12877,10.0,31,0,1,1,,,
12878,0.0,1,1,0,0,,,
12879,10.0,31,0,1,1,,,
12880,10.0,11,0,1,1,,,
12881,10.0,12,0,1,1,,,
12882,10.0,14,0,1,1,,,
12883,10.0,14,0,1,1,,,
12884,10.0,15,0,1,1,,,
12885,0.0,60,1,0,0,,,
12886,10.0,11,0,1,1,,,
12887,10.0,26,0,1,1,,,
12888,10.0,16,0,1,1,,,
12889,0.0,7,1,0,0,,,
12890,10.0,15,0,1,1,,,
12891,10.0,19,0,1,1,,,
12892,10.0,15,0,1,1,,,
12893,10.0,16,0,1,1,,,
12894,10.0,17,0,1,1,,,
12895,10.0,25,0,1,1,,,
12896,10.0,16,0,1,1,,,
12897,10.0,26,0,1,1,,,
12898,0.0,16,1,0,0,,,
12899,10.0,19,0,1,1,,,
12900,10.0,10,0,1,1,,,
12901,0.0,3,1,0,0,,,
12902,10.0,15,0,1,1,,,
12903,10.0,16,0,1,1,,,
12904,10.0,20,0,1,1,,,
12905,10.0,16,0,1,1,,,
12906,10.0,15,0,1,1,,,
12907,8.0,47,0,1,1,,,
12908,10.0,15,0,1,1,,,
12909,10.0,52,0,1,1,,,
12910,9.0,30,0,1,1,,,
12911,10.0,19,0,1,1,,,
12912,10.0,12,0,1,1,,,
12913,10.0,17,0,1,1,,,
12914,10.0,46,0,1,1,,,
12915,10.0,14,0,1,1,,,
12916,10.0,21,0,1,1,,,
12917,10.0,17,0,1,1,,,
12918,10.0,8,0,1,1,,,
12919,10.0,20,0,1,1,,,
12920,10.0,15,0,1,1,,,
12921,10.0,15,0,1,1,,,
12922,10.0,33,0,1,1,,,
12923,10.0,16,0,1,1,,,
12924,10.0,14,0,1,1,,,
12925,10.0,15,0,1,1,,,
12926,10.0,12,0,1,1,,,
12927,10.0,21,0,1,1,,,
12928,10.0,19,0,1,1,,,
12929,10.0,23,0,1,1,,,
12930,10.0,17,0,1,1,,,
12931,0.0,1,1,0,0,,,
12932,10.0,24,0,1,1,,,
12933,10.0,20,0,1,1,,,
12934,0.0,224,1,0,0,,,
12935,10.0,17,0,1,1,,,
12936,10.0,136,0,1,1,,,
12937,10.0,18,0,1,1,,,
12938,10.0,18,0,1,1,,,
12939,10.0,15,0,1,1,,,
12940,0.0,3,1,0,0,,,
12941,9.0,18,0,1,1,,,
12942,10.0,16,0,1,1,,,
12943,10.0,17,0,1,1,,,
12944,10.0,18,0,1,1,,,
12945,10.0,24,0,1,1,,,
12946,10.0,14,0,1,1,,,
12947,10.0,22,0,1,1,,,
12948,10.0,19,0,1,1,,,
12949,10.0,17,0,1,1,,,
