episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
30390,-0.10300000000000001,3,1,0,0,,,
30391,9.973,28,0,1,1,,,
30392,9.973,28,0,1,1,,,
30393,-0.10200000000000001,2,1,0,0,,,
30394,9.962,39,0,1,1,,,
30395,-0.10200000000000001,2,1,0,0,,,
30396,-0.10800000000000001,8,1,0,0,,,
30397,9.967,34,0,1,1,,,
30398,9.932,69,0,1,1,,,
30399,-0.11400000000000002,14,1,0,0,,,
30400,9.988,13,0,1,1,,,
30401,9.985,16,0,1,1,,,
30402,-0.101,1,1,0,0,,,
30403,-0.10500000000000001,5,1,0,0,,,
30404,8.981000000000002,20,0,1,1,,,
30405,9.963,38,0,1,1,,,
30406,-0.10900000000000001,9,1,0,0,,,
30407,-0.11100000000000002,11,1,0,0,,,
30408,-0.101,1,1,0,0,,,
30409,-0.101,1,1,0,0,,,
30410,-0.10500000000000001,5,1,0,0,,,
30411,9.966,35,0,1,1,,,
30412,-0.10500000000000001,5,1,0,0,,,
30413,9.973,28,0,1,1,,,
30414,-0.10900000000000001,9,1,0,0,,,
30415,9.985,16,0,1,1,,,
30416,-1.1139999999999992,14,1,0,0,,,
30417,-1.2599999999999898,160,1,0,0,,,
30418,-0.14800000000000005,48,1,0,0,,,
30419,9.967,34,0,1,1,,,
30420,-0.10500000000000001,5,1,0,0,,,
30421,-0.12800000000000003,28,1,0,0,,,
30422,9.921,80,0,1,1,,,
30423,9.969,32,0,1,1,,,
30424,-0.10200000000000001,2,1,0,0,,,
30425,-0.20100000000000007,101,1,0,0,,,
30426,9.979,22,0,1,1,,,
30427,9.978,23,0,1,1,,,
30428,9.986,15,0,1,1,,,
30429,-0.18600000000000005,86,1,0,0,,,
30430,-0.10200000000000001,2,1,0,0,,,
30431,-0.11800000000000002,18,1,0,0,,,
30432,9.972,29,0,1,1,,,
30433,-0.11000000000000001,10,1,0,0,,,
30434,-0.10200000000000001,2,1,0,0,,,
30435,-0.12400000000000003,24,1,0,0,,,
30436,-0.10900000000000001,9,1,0,0,,,
30437,-0.10500000000000001,5,1,0,0,,,
30438,-0.10600000000000001,6,1,0,0,,,
30439,-0.13000000000000003,30,1,0,0,,,
30440,9.976,25,0,1,1,,,
30441,-0.10500000000000001,5,1,0,0,,,
30442,-0.11400000000000002,14,1,0,0,,,
30443,9.965,36,0,1,1,,,
30444,-1.1169999999999984,17,1,0,0,,,
30445,-0.11400000000000002,14,1,0,0,,,
30446,-0.12100000000000002,21,1,0,0,,,
30447,-0.10200000000000001,2,1,0,0,,,
30448,-0.12000000000000002,20,1,0,0,,,
30449,8.975000000000001,26,0,1,1,,,
30450,8.973,28,0,1,1,,,
30451,-0.10300000000000001,3,1,0,0,,,
30452,8.977,24,0,1,1,,,
30453,-1.1829999999999938,83,1,0,0,,,
30454,-0.20800000000000007,108,1,0,0,,,
30455,9.987,14,0,1,1,,,
30456,-0.10800000000000001,8,1,0,0,,,
30457,-0.10800000000000001,8,1,0,0,,,
30458,9.979,22,0,1,1,,,
30459,-0.101,1,1,0,0,,,
30460,-0.10500000000000001,5,1,0,0,,,
30461,8.976,25,0,1,1,,,
30462,-0.101,1,1,0,0,,,
30463,-0.10400000000000001,4,1,0,0,,,
30464,9.948,53,0,1,1,,,
30465,9.975,26,0,1,1,,,
30466,9.98,21,0,1,1,,,
30467,-0.11400000000000002,14,1,0,0,,,
30468,9.966,35,0,1,1,,,
30469,9.968,33,0,1,1,,,
30470,-0.16200000000000006,62,1,0,0,,,
30471,-0.10400000000000001,4,1,0,0,,,
30472,9.982,19,0,1,1,,,
30473,9.985,16,0,1,1,,,
30474,9.977,24,0,1,1,,,
30475,9.985,16,0,1,1,,,
30476,9.964,37,0,1,1,,,
30477,-0.10300000000000001,3,1,0,0,,,
30478,-0.10900000000000001,9,1,0,0,,,
30479,-0.10200000000000001,2,1,0,0,,,
30480,-0.101,1,1,0,0,,,
30481,-0.10200000000000001,2,1,0,0,,,
30482,9.959,42,0,1,1,,,
30483,9.919,82,0,1,1,,,
30484,9.977,24,0,1,1,,,
30485,-0.101,1,1,0,0,,,
30486,-0.101,1,1,0,0,,,
30487,-0.10400000000000001,4,1,0,0,,,
30488,9.983,18,0,1,1,,,
30489,-0.101,1,1,0,0,,,
30490,-0.10700000000000001,7,1,0,0,,,
30491,-0.11700000000000002,17,1,0,0,,,
30492,-0.10700000000000001,7,1,0,0,,,
30493,-0.10600000000000001,6,1,0,0,,,
30494,-0.10600000000000001,6,1,0,0,,,
30495,-0.10300000000000001,3,1,0,0,,,
30496,9.981,20,0,1,1,,,
30497,-0.101,1,1,0,0,,,
30498,-0.101,1,1,0,0,,,
30499,9.983,18,0,1,1,,,
30500,9.971,30,0,1,1,,,
30501,-0.10600000000000001,6,1,0,0,,,
30502,-0.101,1,1,0,0,,,
30503,-0.101,1,1,0,0,,,
30504,-0.10300000000000001,3,1,0,0,,,
30505,9.983,18,0,1,1,,,
30506,-0.12600000000000003,26,1,0,0,,,
30507,-0.10200000000000001,2,1,0,0,,,
30508,-0.10600000000000001,6,1,0,0,,,
30509,-0.10300000000000001,3,1,0,0,,,
30510,-0.101,1,1,0,0,,,
30511,-0.101,1,1,0,0,,,
30512,-0.10900000000000001,9,1,0,0,,,
30513,5.932999999999995,68,0,1,1,,,
30514,6.929000000000002,72,0,1,1,,,
30515,-0.10300000000000001,3,1,0,0,,,
30516,-0.101,1,1,0,0,,,
30517,-0.10700000000000001,7,1,0,0,,,
30518,-0.21800000000000008,118,1,0,0,,,
30519,8.968,33,0,1,1,,,
30520,-0.10300000000000001,3,1,0,0,,,
30521,9.953,48,0,1,1,,,
30522,-0.11500000000000002,15,1,0,0,,,
30523,9.979,22,0,1,1,,,
30524,-0.10300000000000001,3,1,0,0,,,
30525,-0.10300000000000001,3,1,0,0,,,
30526,-0.10500000000000001,5,1,0,0,,,
30527,9.974,27,0,1,1,,,
30528,9.98,21,0,1,1,,,
30529,9.981,20,0,1,1,,,
30530,-0.10300000000000001,3,1,0,0,,,
30531,-0.10800000000000001,8,1,0,0,,,
30532,-0.101,1,1,0,0,,,
30533,-0.11800000000000002,18,1,0,0,,,
30534,-0.13300000000000003,33,1,0,0,,,
30535,9.977,24,0,1,1,,,
30536,9.974,27,0,1,1,,,
30537,-0.11300000000000002,13,1,0,0,,,
30538,-0.18900000000000006,89,1,0,0,,,
30539,9.973,28,0,1,1,,,
30540,9.974,27,0,1,1,,,
30541,-0.10800000000000001,8,1,0,0,,,
30542,-0.11500000000000002,15,1,0,0,,,
30543,-0.11400000000000002,14,1,0,0,,,
30544,-0.17400000000000004,74,1,0,0,,,
30545,-0.11900000000000002,19,1,0,0,,,
30546,-0.39200000000000024,292,1,0,0,,,
30547,9.965,36,0,1,1,,,
30548,-1.147999999999999,48,1,0,0,,,
30549,-0.101,1,1,0,0,,,
30550,-1.2990000000000002,300,0,0,0,,,
30551,9.976,25,0,1,1,,,
30552,-0.10400000000000001,4,1,0,0,,,
30553,8.974,27,0,1,1,,,
30554,9.953,48,0,1,1,,,
30555,8.915000000000001,86,0,1,1,,,
30556,9.98,21,0,1,1,,,
30557,-0.12900000000000003,29,1,0,0,,,
30558,-0.11700000000000002,17,1,0,0,,,
30559,-0.11000000000000001,10,1,0,0,,,
30560,9.981,20,0,1,1,,,
30561,-0.11600000000000002,16,1,0,0,,,
30562,-0.10700000000000001,7,1,0,0,,,
30563,2.7129999999999663,288,0,1,1,,,
30564,-0.10300000000000001,3,1,0,0,,,
30565,9.982,19,0,1,1,,,
30566,-0.10400000000000001,4,1,0,0,,,
30567,-1.1179999999999994,18,1,0,0,,,
30568,-0.12500000000000003,25,1,0,0,,,
30569,-0.101,1,1,0,0,,,
30570,9.957,44,0,1,1,,,
30571,9.982,19,0,1,1,,,
30572,-0.10300000000000001,3,1,0,0,,,
30573,9.978,23,0,1,1,,,
30574,9.979,22,0,1,1,,,
30575,-0.12600000000000003,26,1,0,0,,,
30576,9.98,21,0,1,1,,,
30577,9.98,21,0,1,1,,,
30578,-0.10500000000000001,5,1,0,0,,,
30579,-0.11500000000000002,15,1,0,0,,,
30580,9.946,55,0,1,1,,,
30581,-0.11600000000000002,16,1,0,0,,,
30582,-0.101,1,1,0,0,,,
30583,9.988,13,0,1,1,,,
30584,-0.10200000000000001,2,1,0,0,,,
30585,9.979,22,0,1,1,,,
30586,9.981,20,0,1,1,,,
30587,-0.10600000000000001,6,1,0,0,,,
30588,-0.12000000000000002,20,1,0,0,,,
30589,-0.11200000000000002,12,1,0,0,,,
30590,-0.10200000000000001,2,1,0,0,,,
30591,9.972,29,0,1,1,,,
30592,9.985,16,0,1,1,,,
30593,9.982,19,0,1,1,,,
30594,-0.10300000000000001,3,1,0,0,,,
30595,-2.1249999999999973,25,1,0,0,,,
30596,-0.101,1,1,0,0,,,
30597,9.973,28,0,1,1,,,
30598,9.984,17,0,1,1,,,
30599,-0.11200000000000002,12,1,0,0,,,
30600,-0.101,1,1,0,0,,,
30601,-0.10300000000000001,3,1,0,0,,,
30602,-0.101,1,1,0,0,,,
30603,-0.10300000000000001,3,1,0,0,,,
30604,-0.10200000000000001,2,1,0,0,,,
30605,8.975000000000001,26,0,1,1,,,
30606,-0.10500000000000001,5,1,0,0,,,
30607,9.979,22,0,1,1,,,
30608,-0.101,1,1,0,0,,,
30609,-0.12500000000000003,25,1,0,0,,,
30610,-0.10200000000000001,2,1,0,0,,,
30611,-0.12500000000000003,25,1,0,0,,,
30612,-0.10700000000000001,7,1,0,0,,,
30613,-0.101,1,1,0,0,,,
30614,-0.11100000000000002,11,1,0,0,,,
30615,-0.10700000000000001,7,1,0,0,,,
30616,9.702,299,0,1,1,,,
30617,9.985,16,0,1,1,,,
30618,9.974,27,0,1,1,,,
30619,9.973,28,0,1,1,,,
30620,-0.11000000000000001,10,1,0,0,,,
30621,9.984,17,0,1,1,,,
30622,-1.1079999999999999,8,1,0,0,,,
30623,9.974,27,0,1,1,,,
30624,-0.10300000000000001,3,1,0,0,,,
30625,-0.12700000000000003,27,1,0,0,,,
30626,-0.10500000000000001,5,1,0,0,,,
30627,8.982,19,0,1,1,,,
30628,-0.10400000000000001,4,1,0,0,,,
30629,-0.10800000000000001,8,1,0,0,,,
30630,8.975000000000003,26,0,1,1,,,
30631,-0.11600000000000002,16,1,0,0,,,
30632,9.978,23,0,1,1,,,
30633,-0.101,1,1,0,0,,,
30634,9.978,23,0,1,1,,,
30635,9.974,27,0,1,1,,,
30636,-0.101,1,1,0,0,,,
30637,9.973,28,0,1,1,,,
30638,-0.13300000000000003,33,1,0,0,,,
30639,9.983,18,0,1,1,,,
30640,-0.11200000000000002,12,1,0,0,,,
30641,-0.10200000000000001,2,1,0,0,,,
30642,-1.2129999999999959,113,1,0,0,,,
30643,-0.10900000000000001,9,1,0,0,,,
30644,-0.10200000000000001,2,1,0,0,,,
30645,-0.10300000000000001,3,1,0,0,,,
30646,-0.10300000000000001,3,1,0,0,,,
30647,9.964,37,0,1,1,,,
30648,0.8990000000000276,102,0,1,1,,,
30649,9.953,48,0,1,1,,,
30650,9.982,19,0,1,1,,,
30651,9.973,28,0,1,1,,,
30652,-0.10200000000000001,2,1,0,0,,,
30653,-0.12000000000000002,20,1,0,0,,,
30654,-0.10300000000000001,3,1,0,0,,,
30655,-0.10300000000000001,3,1,0,0,,,
30656,-0.10300000000000001,3,1,0,0,,,
30657,8.980000000000002,21,0,1,1,,,
30658,9.973,28,0,1,1,,,
30659,-0.11300000000000002,13,1,0,0,,,
30660,-0.101,1,1,0,0,,,
30661,-0.10600000000000001,6,1,0,0,,,
30662,9.912,89,0,1,1,,,
30663,-0.2470000000000001,147,1,0,0,,,
30664,-0.10600000000000001,6,1,0,0,,,
30665,-0.10800000000000001,8,1,0,0,,,
30666,-0.10900000000000001,9,1,0,0,,,
30667,-0.10200000000000001,2,1,0,0,,,
30668,-0.12100000000000002,21,1,0,0,,,
30669,9.973,28,0,1,1,,,
30670,-0.10900000000000001,9,1,0,0,,,
30671,9.976,25,0,1,1,,,
30672,9.976,25,0,1,1,,,
30673,-0.10200000000000001,2,1,0,0,,,
30674,9.929,72,0,1,1,,,
30675,-0.10300000000000001,3,1,0,0,,,
30676,-0.101,1,1,0,0,,,
30677,-0.12000000000000002,20,1,0,0,,,
30678,8.983,18,0,1,1,,,
30679,9.975,26,0,1,1,,,
30680,-0.10400000000000001,4,1,0,0,,,
30681,-0.10700000000000001,7,1,0,0,,,
30682,9.982,19,0,1,1,,,
30683,9.988,13,0,1,1,,,
30684,-0.101,1,1,0,0,,,
30685,-0.10500000000000001,5,1,0,0,,,
30686,9.972,29,0,1,1,,,
30687,9.961,40,0,1,1,,,
30688,-0.101,1,1,0,0,,,
30689,9.976,25,0,1,1,,,
30690,-0.11300000000000002,13,1,0,0,,,
30691,-0.10900000000000001,9,1,0,0,,,
30692,-0.12800000000000003,28,1,0,0,,,
30693,-0.11700000000000002,17,1,0,0,,,
30694,9.977,24,0,1,1,,,
30695,-0.12100000000000002,21,1,0,0,,,
30696,-0.11000000000000001,10,1,0,0,,,
30697,-0.10200000000000001,2,1,0,0,,,
30698,9.981,20,0,1,1,,,
30699,-1.1539999999999997,54,1,0,0,,,
30700,-0.12000000000000002,20,1,0,0,,,
30701,-0.10200000000000001,2,1,0,0,,,
30702,-0.10900000000000001,9,1,0,0,,,
30703,9.985,16,0,1,1,,,
30704,9.971,30,0,1,1,,,
30705,9.985,16,0,1,1,,,
30706,9.972,29,0,1,1,,,
30707,9.979,22,0,1,1,,,
30708,9.976,25,0,1,1,,,
30709,-0.101,1,1,0,0,,,
30710,-0.10400000000000001,4,1,0,0,,,
30711,-0.12300000000000003,23,1,0,0,,,
30712,9.984,17,0,1,1,,,
30713,-0.101,1,1,0,0,,,
30714,-0.10600000000000001,6,1,0,0,,,
30715,-0.14000000000000004,40,1,0,0,,,
30716,-0.10200000000000001,2,1,0,0,,,
30717,9.982,19,0,1,1,,,
30718,9.977,24,0,1,1,,,
30719,-0.10700000000000001,7,1,0,0,,,
30720,9.98,21,0,1,1,,,
30721,-0.101,1,1,0,0,,,
30722,-0.10200000000000001,2,1,0,0,,,
30723,-1.1339999999999972,34,1,0,0,,,
30724,9.979,22,0,1,1,,,
30725,-0.13700000000000004,37,1,0,0,,,
30726,-0.11100000000000002,11,1,0,0,,,
30727,9.972,29,0,1,1,,,
30728,-0.14500000000000005,45,1,0,0,,,
30729,8.976,25,0,1,1,,,
30730,9.978,23,0,1,1,,,
30731,-0.10500000000000001,5,1,0,0,,,
30732,9.974,27,0,1,1,,,
30733,9.968,33,0,1,1,,,
30734,9.975,26,0,1,1,,,
30735,9.949,52,0,1,1,,,
30736,-0.101,1,1,0,0,,,
30737,9.981,20,0,1,1,,,
30738,9.976,25,0,1,1,,,
30739,9.972,29,0,1,1,,,
30740,-0.10300000000000001,3,1,0,0,,,
30741,-0.10900000000000001,9,1,0,0,,,
30742,-0.10200000000000001,2,1,0,0,,,
30743,-0.10200000000000001,2,1,0,0,,,
30744,-0.10800000000000001,8,1,0,0,,,
30745,-0.101,1,1,0,0,,,
30746,-0.10200000000000001,2,1,0,0,,,
30747,-0.10600000000000001,6,1,0,0,,,
30748,-4.298999999999976,300,0,0,0,,,
30749,-1.1079999999999999,8,1,0,0,,,
30750,-0.10200000000000001,2,1,0,0,,,
30751,-1.1239999999999997,24,1,0,0,,,
30752,-0.10700000000000001,7,1,0,0,,,
30753,9.964,37,0,1,1,,,
30754,8.961000000000002,40,0,1,1,,,
30755,-2.139999999999999,40,1,0,0,,,
30756,-0.101,1,1,0,0,,,
30757,9.969,32,0,1,1,,,
30758,9.973,28,0,1,1,,,
30759,8.966000000000001,35,0,1,1,,,
30760,-12.132999999999997,33,1,0,0,,,
30761,9.968,33,0,1,1,,,
30762,9.981,20,0,1,1,,,
30763,-0.10300000000000001,3,1,0,0,,,
30764,-0.10500000000000001,5,1,0,0,,,
30765,-0.11700000000000002,17,1,0,0,,,
30766,-0.101,1,1,0,0,,,
30767,8.96,41,0,1,1,,,
30768,9.976,25,0,1,1,,,
30769,9.977,24,0,1,1,,,
30770,-0.11300000000000002,13,1,0,0,,,
30771,9.978,23,0,1,1,,,
30772,-0.10800000000000001,8,1,0,0,,,
30773,-0.10600000000000001,6,1,0,0,,,
30774,8.967000000000002,34,0,1,1,,,
30775,9.977,24,0,1,1,,,
30776,9.977,24,0,1,1,,,
30777,9.975,26,0,1,1,,,
30778,-0.10300000000000001,3,1,0,0,,,
30779,-1.1149999999999998,15,1,0,0,,,
30780,-1.2990000000000002,300,0,0,0,,,
30781,-0.10300000000000001,3,1,0,0,,,
30782,-0.101,1,1,0,0,,,
30783,-0.10500000000000001,5,1,0,0,,,
30784,-0.12700000000000003,27,1,0,0,,,
30785,-2.1329999999999973,33,1,0,0,,,
30786,9.846,155,0,1,1,,,
30787,9.921,80,0,1,1,,,
30788,-0.10300000000000001,3,1,0,0,,,
30789,-2.1239999999999988,24,1,0,0,,,
30790,9.968,33,0,1,1,,,
30791,-0.10700000000000001,7,1,0,0,,,
30792,9.977,24,0,1,1,,,
30793,9.975,26,0,1,1,,,
30794,-0.10500000000000001,5,1,0,0,,,
30795,9.974,27,0,1,1,,,
30796,-0.10700000000000001,7,1,0,0,,,
30797,9.974,27,0,1,1,,,
30798,-0.10700000000000001,7,1,0,0,,,
30799,9.959,42,0,1,1,,,
30800,9.965,36,0,1,1,,,
30801,9.979,22,0,1,1,,,
30802,9.972,29,0,1,1,,,
30803,8.973,28,0,1,1,,,
30804,-0.13400000000000004,34,1,0,0,,,
30805,-0.101,1,1,0,0,,,
30806,-0.101,1,1,0,0,,,
30807,9.959,42,0,1,1,,,
30808,-0.10900000000000001,9,1,0,0,,,
30809,8.957000000000004,44,0,1,1,,,
30810,-0.10300000000000001,3,1,0,0,,,
30811,-0.101,1,1,0,0,,,
30812,-0.101,1,1,0,0,,,
30813,9.986,15,0,1,1,,,
30814,-0.2340000000000001,134,1,0,0,,,
30815,-3.298999999999969,300,0,0,0,,,
30816,-0.10500000000000001,5,1,0,0,,,
30817,9.976,25,0,1,1,,,
30818,-0.10700000000000001,7,1,0,0,,,
30819,-0.10600000000000001,6,1,0,0,,,
30820,-0.101,1,1,0,0,,,
30821,9.971,30,0,1,1,,,
30822,9.975,26,0,1,1,,,
30823,9.95,51,0,1,1,,,
30824,9.984,17,0,1,1,,,
30825,-0.10600000000000001,6,1,0,0,,,
30826,-0.10300000000000001,3,1,0,0,,,
30827,-0.11000000000000001,10,1,0,0,,,
30828,9.979,22,0,1,1,,,
30829,-1.1279999999999997,28,1,0,0,,,
30830,-0.13500000000000004,35,1,0,0,,,
30831,-0.12200000000000003,22,1,0,0,,,
30832,9.981,20,0,1,1,,,
30833,8.973,28,0,1,1,,,
30834,-0.10800000000000001,8,1,0,0,,,
30835,9.985,16,0,1,1,,,
30836,-0.10400000000000001,4,1,0,0,,,
30837,9.981,20,0,1,1,,,
30838,7.958000000000002,43,0,1,1,,,
30839,-0.10200000000000001,2,1,0,0,,,
30840,-0.21900000000000008,119,1,0,0,,,
30841,-0.13600000000000004,36,1,0,0,,,
30842,9.979,22,0,1,1,,,
30843,9.968,33,0,1,1,,,
30844,8.984000000000002,17,0,1,1,,,
30845,9.975,26,0,1,1,,,
30846,-0.10300000000000001,3,1,0,0,,,
30847,-0.20600000000000007,106,1,0,0,,,
30848,-0.10200000000000001,2,1,0,0,,,
30849,-0.101,1,1,0,0,,,
30850,9.978,23,0,1,1,,,
30851,-0.10800000000000001,8,1,0,0,,,
30852,9.958,43,0,1,1,,,
30853,-0.101,1,1,0,0,,,
30854,9.976,25,0,1,1,,,
30855,-0.13800000000000004,38,1,0,0,,,
30856,9.975,26,0,1,1,,,
30857,8.973,28,0,1,1,,,
30858,9.941,60,0,1,1,,,
30859,-0.10300000000000001,3,1,0,0,,,
30860,-0.10700000000000001,7,1,0,0,,,
30861,9.966,35,0,1,1,,,
30862,-0.11600000000000002,16,1,0,0,,,
30863,-0.13600000000000004,36,1,0,0,,,
30864,-0.101,1,1,0,0,,,
30865,-0.10800000000000001,8,1,0,0,,,
30866,-0.101,1,1,0,0,,,
30867,8.956000000000003,45,0,1,1,,,
30868,-0.10500000000000001,5,1,0,0,,,
30869,7.970000000000001,31,0,1,1,,,
30870,-0.11600000000000002,16,1,0,0,,,
30871,-0.14900000000000005,49,1,0,0,,,
30872,-0.12800000000000003,28,1,0,0,,,
30873,-0.11300000000000002,13,1,0,0,,,
30874,-0.10500000000000001,5,1,0,0,,,
30875,-0.17200000000000004,72,1,0,0,,,
30876,9.949,52,0,1,1,,,
30877,9.98,21,0,1,1,,,
30878,-9.165000000000042,166,0,1,1,,,
30879,-0.10800000000000001,8,1,0,0,,,
30880,-0.101,1,1,0,0,,,
30881,-2.2729999999999895,173,1,0,0,,,
30882,-0.10200000000000001,2,1,0,0,,,
30883,-0.10700000000000001,7,1,0,0,,,
30884,9.976,25,0,1,1,,,
30885,-1.1129999999999998,13,1,0,0,,,
30886,-0.10500000000000001,5,1,0,0,,,
30887,8.969000000000003,32,0,1,1,,,
30888,-0.15600000000000006,56,1,0,0,,,
30889,9.95,51,0,1,1,,,
30890,-0.14100000000000004,41,1,0,0,,,
30891,-0.10600000000000001,6,1,0,0,,,
30892,-0.10900000000000001,9,1,0,0,,,
30893,-0.11700000000000002,17,1,0,0,,,
30894,-0.10800000000000001,8,1,0,0,,,
30895,-0.11000000000000001,10,1,0,0,,,
30896,-0.11400000000000002,14,1,0,0,,,
30897,-0.101,1,1,0,0,,,
30898,-0.10700000000000001,7,1,0,0,,,
30899,-0.101,1,1,0,0,,,
30900,9.971,30,0,1,1,,,
30901,-0.12200000000000003,22,1,0,0,,,
30902,-1.1449999999999982,45,1,0,0,,,
30903,-0.11400000000000002,14,1,0,0,,,
30904,9.975,26,0,1,1,,,
30905,-0.10200000000000001,2,1,0,0,,,
30906,9.973,28,0,1,1,,,
30907,-0.11600000000000002,16,1,0,0,,,
30908,9.957,44,0,1,1,,,
30909,9.965,36,0,1,1,,,
30910,-2.1319999999999983,32,1,0,0,,,
30911,-1.1049999999999998,5,1,0,0,,,
30912,-1.1109999999999993,11,1,0,0,,,
30913,-0.15900000000000006,59,1,0,0,,,
30914,9.981,20,0,1,1,,,
30915,9.96,41,0,1,1,,,
30916,-0.101,1,1,0,0,,,
30917,-0.11900000000000002,19,1,0,0,,,
30918,9.973,28,0,1,1,,,
30919,-0.13400000000000004,34,1,0,0,,,
30920,9.98,21,0,1,1,,,
30921,-0.10200000000000001,2,1,0,0,,,
30922,8.979000000000001,22,0,1,1,,,
30923,-0.10700000000000001,7,1,0,0,,,
30924,-1.2990000000000002,300,0,0,0,,,
30925,-0.101,1,1,0,0,,,
30926,-0.10800000000000001,8,1,0,0,,,
30927,9.911,90,0,1,1,,,
30928,-0.101,1,1,0,0,,,
30929,-0.10500000000000001,5,1,0,0,,,
30930,-0.14600000000000005,46,1,0,0,,,
30931,-0.10300000000000001,3,1,0,0,,,
30932,9.968,33,0,1,1,,,
30933,-0.101,1,1,0,0,,,
30934,9.986,15,0,1,1,,,
30935,-0.10200000000000001,2,1,0,0,,,
30936,8.981000000000002,20,0,1,1,,,
30937,9.973,28,0,1,1,,,
30938,-0.10900000000000001,9,1,0,0,,,
30939,9.963,38,0,1,1,,,
30940,9.98,21,0,1,1,,,
30941,-0.10500000000000001,5,1,0,0,,,
30942,9.976,25,0,1,1,,,
30943,-0.11300000000000002,13,1,0,0,,,
30944,-1.117999999999999,18,1,0,0,,,
30945,-0.10700000000000001,7,1,0,0,,,
30946,-0.10400000000000001,4,1,0,0,,,
30947,9.977,24,0,1,1,,,
30948,-0.10200000000000001,2,1,0,0,,,
30949,-0.101,1,1,0,0,,,
30950,9.987,14,0,1,1,,,
30951,-0.11000000000000001,10,1,0,0,,,
30952,-0.101,1,1,0,0,,,
30953,-0.17100000000000004,71,1,0,0,,,
30954,-0.10400000000000001,4,1,0,0,,,
30955,-0.10900000000000001,9,1,0,0,,,
30956,9.97,31,0,1,1,,,
30957,-0.10500000000000001,5,1,0,0,,,
30958,-0.10200000000000001,2,1,0,0,,,
30959,-0.101,1,1,0,0,,,
30960,9.982,19,0,1,1,,,
30961,-0.11100000000000002,11,1,0,0,,,
30962,-0.11000000000000001,10,1,0,0,,,
30963,-0.10300000000000001,3,1,0,0,,,
30964,-0.12400000000000003,24,1,0,0,,,
30965,-0.10600000000000001,6,1,0,0,,,
30966,8.938000000000006,63,0,1,1,,,
30967,-0.101,1,1,0,0,,,
30968,9.961,40,0,1,1,,,
30969,-0.13100000000000003,31,1,0,0,,,
30970,-0.10400000000000001,4,1,0,0,,,
30971,-0.21000000000000008,110,1,0,0,,,
30972,9.965,36,0,1,1,,,
30973,-1.1139999999999992,14,1,0,0,,,
30974,-0.10400000000000001,4,1,0,0,,,
30975,8.970000000000002,31,0,1,1,,,
30976,8.97,31,0,1,1,,,
30977,8.979000000000003,22,0,1,1,,,
30978,7.968000000000002,33,0,1,1,,,
30979,-0.16400000000000003,64,1,0,0,,,
30980,-0.10300000000000001,3,1,0,0,,,
30981,-0.11400000000000002,14,1,0,0,,,
30982,9.984,17,0,1,1,,,
30983,-0.101,1,1,0,0,,,
30984,-3.1379999999999972,38,1,0,0,,,
30985,-0.10200000000000001,2,1,0,0,,,
30986,-0.12700000000000003,27,1,0,0,,,
30987,-0.10400000000000001,4,1,0,0,,,
30988,9.974,27,0,1,1,,,
30989,-0.11900000000000002,19,1,0,0,,,
30990,-0.15200000000000005,52,1,0,0,,,
30991,6.954000000000004,47,0,1,1,,,
30992,-0.10800000000000001,8,1,0,0,,,
30993,-0.10400000000000001,4,1,0,0,,,
30994,9.98,21,0,1,1,,,
30995,-0.10700000000000001,7,1,0,0,,,
30996,-0.10700000000000001,7,1,0,0,,,
30997,9.965,36,0,1,1,,,
30998,-0.10200000000000001,2,1,0,0,,,
30999,9.964,37,0,1,1,,,
31000,-0.10600000000000001,6,1,0,0,,,
31001,9.971,30,0,1,1,,,
31002,-0.101,1,1,0,0,,,
31003,-0.10300000000000001,3,1,0,0,,,
31004,9.977,24,0,1,1,,,
31005,9.953,48,0,1,1,,,
31006,-0.12600000000000003,26,1,0,0,,,
31007,-0.10500000000000001,5,1,0,0,,,
31008,9.974,27,0,1,1,,,
31009,-0.10200000000000001,2,1,0,0,,,
31010,-0.15800000000000006,58,1,0,0,,,
31011,-0.11500000000000002,15,1,0,0,,,
31012,9.979,22,0,1,1,,,
31013,9.987,14,0,1,1,,,
31014,-0.11900000000000002,19,1,0,0,,,
31015,-0.10200000000000001,2,1,0,0,,,
31016,-0.14300000000000004,43,1,0,0,,,
31017,9.97,31,0,1,1,,,
31018,-0.10900000000000001,9,1,0,0,,,
31019,-0.11300000000000002,13,1,0,0,,,
31020,9.962,39,0,1,1,,,
31021,-0.10500000000000001,5,1,0,0,,,
31022,-0.11500000000000002,15,1,0,0,,,
31023,9.971,30,0,1,1,,,
31024,-0.11500000000000002,15,1,0,0,,,
31025,9.894,107,0,1,1,,,
31026,-0.101,1,1,0,0,,,
31027,-2.238999999999992,139,1,0,0,,,
31028,9.965,36,0,1,1,,,
31029,-0.10500000000000001,5,1,0,0,,,
31030,7.981000000000002,20,0,1,1,,,
31031,-0.13400000000000004,34,1,0,0,,,
31032,-0.10900000000000001,9,1,0,0,,,
31033,-0.10600000000000001,6,1,0,0,,,
31034,-0.13700000000000004,37,1,0,0,,,
31035,-0.10500000000000001,5,1,0,0,,,
31036,9.974,27,0,1,1,,,
31037,-0.101,1,1,0,0,,,
31038,-0.10200000000000001,2,1,0,0,,,
31039,-0.10700000000000001,7,1,0,0,,,
31040,-0.10700000000000001,7,1,0,0,,,
