episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
2315,10.0,153,0,1,1,,,
2316,10.0,150,0,1,1,,,
2317,9.0,147,0,1,1,,,
2318,10.0,152,0,1,1,,,
2319,10.0,146,0,1,1,,,
2320,10.0,153,0,1,1,,,
2321,10.0,150,0,1,1,,,
2322,10.0,147,0,1,1,,,
2323,10.0,153,0,1,1,,,
2324,-2.0,200,1,0,0,,,
2325,-2.0,200,1,0,0,,,
2326,10.0,143,0,1,1,,,
2327,10.0,152,0,1,1,,,
2328,10.0,157,0,1,1,,,
2329,10.0,151,0,1,1,,,
2330,-2.0,200,1,0,0,,,
2331,-3.0,200,2,0,0,,,
2332,10.0,147,0,1,1,,,
2333,10.0,143,0,1,1,,,
2334,10.0,149,0,1,1,,,
2335,10.0,153,0,1,1,,,
2336,10.0,148,0,1,1,,,
2337,9.0,159,0,1,1,,,
2338,10.0,153,0,1,1,,,
2339,10.0,151,0,1,1,,,
2340,10.0,151,0,1,1,,,
2341,10.0,148,0,1,1,,,
2342,-3.0,200,2,0,0,,,
2343,10.0,157,0,1,1,,,
2344,10.0,145,0,1,1,,,
2345,10.0,147,0,1,1,,,
2346,-2.0,200,1,0,0,,,
2347,-4.0,200,2,0,0,,,
2348,10.0,150,0,1,1,,,
2349,-3.0,200,2,0,0,,,
2350,-3.0,200,2,0,0,,,
2351,10.0,144,0,1,1,,,
2352,-3.0,200,2,0,0,,,
2353,10.0,156,0,1,1,,,
2354,10.0,151,0,1,1,,,
2355,10.0,148,0,1,1,,,
2356,10.0,151,0,1,1,,,
2357,9.0,149,0,1,1,,,
2358,9.0,156,0,1,1,,,
2359,-3.0,200,2,0,0,,,
2360,9.0,146,0,1,1,,,
2361,-3.0,200,2,0,0,,,
2362,9.0,153,0,1,1,,,
2363,10.0,157,0,1,1,,,
2364,10.0,145,0,1,1,,,
2365,-4.0,200,2,0,0,,,
2366,10.0,151,0,1,1,,,
2367,10.0,177,0,1,1,,,
2368,10.0,148,0,1,1,,,
2369,-3.0,200,2,0,0,,,
2370,10.0,146,0,1,1,,,
2371,10.0,147,0,1,1,,,
2372,-3.0,200,2,0,0,,,
2373,10.0,153,0,1,1,,,
2374,10.0,152,0,1,1,,,
2375,10.0,146,0,1,1,,,
2376,10.0,150,0,1,1,,,
2377,10.0,152,0,1,1,,,
2378,10.0,159,0,1,1,,,
2379,-3.0,200,2,0,0,,,
2380,-3.0,200,2,0,0,,,
2381,9.0,155,0,1,1,,,
2382,10.0,151,0,1,1,,,
2383,10.0,152,0,1,1,,,
2384,10.0,149,0,1,1,,,
2385,10.0,146,0,1,1,,,
2386,10.0,145,0,1,1,,,
2387,-3.0,200,2,0,0,,,
2388,10.0,143,0,1,1,,,
2389,10.0,157,0,1,1,,,
2390,10.0,148,0,1,1,,,
2391,10.0,148,0,1,1,,,
2392,10.0,155,0,1,1,,,
2393,-4.0,200,2,0,0,,,
2394,10.0,147,0,1,1,,,
2395,10.0,152,0,1,1,,,
2396,-2.0,200,1,0,0,,,
2397,10.0,146,0,1,1,,,
2398,9.0,144,0,1,1,,,
2399,10.0,146,0,1,1,,,
2400,10.0,162,0,1,1,,,
2401,10.0,144,0,1,1,,,
2402,10.0,149,0,1,1,,,
2403,10.0,150,0,1,1,,,
2404,10.0,148,0,1,1,,,
2405,10.0,148,0,1,1,,,
2406,9.0,153,0,1,1,,,
2407,10.0,145,0,1,1,,,
2408,-3.0,200,2,0,0,,,
2409,-2.0,200,1,0,0,,,
2410,10.0,145,0,1,1,,,
2411,10.0,146,0,1,1,,,
2412,10.0,150,0,1,1,,,
2413,-3.0,200,2,0,0,,,
2414,10.0,149,0,1,1,,,
2415,-2.0,200,1,0,0,,,
2416,-3.0,200,2,0,0,,,
2417,10.0,149,0,1,1,,,
2418,10.0,154,0,1,1,,,
2419,10.0,148,0,1,1,,,
2420,-2.0,200,1,0,0,,,
2421,10.0,154,0,1,1,,,
2422,-2.0,200,1,0,0,,,
2423,-3.0,200,2,0,0,,,
2424,10.0,146,0,1,1,,,
2425,10.0,156,0,1,1,,,
2426,10.0,148,0,1,1,,,
2427,-3.0,200,2,0,0,,,
2428,10.0,147,0,1,1,,,
2429,10.0,145,0,1,1,,,
2430,-3.0,200,2,0,0,,,
2431,-3.0,200,2,0,0,,,
2432,10.0,150,0,1,1,,,
2433,10.0,148,0,1,1,,,
2434,10.0,151,0,1,1,,,
2435,-2.0,200,1,0,0,,,
2436,-3.0,200,2,0,0,,,
2437,10.0,148,0,1,1,,,
2438,-3.0,200,2,0,0,,,
2439,10.0,147,0,1,1,,,
2440,10.0,148,0,1,1,,,
2441,9.0,151,0,1,1,,,
2442,-3.0,200,2,0,0,,,
2443,9.0,148,0,1,1,,,
2444,10.0,149,0,1,1,,,
2445,10.0,154,0,1,1,,,
2446,10.0,144,0,1,1,,,
2447,10.0,149,0,1,1,,,
2448,10.0,157,0,1,1,,,
2449,10.0,157,0,1,1,,,
2450,10.0,176,0,1,1,,,
2451,10.0,153,0,1,1,,,
2452,10.0,147,0,1,1,,,
2453,-2.0,200,1,0,0,,,
2454,10.0,146,0,1,1,,,
2455,10.0,167,0,1,1,,,
2456,10.0,157,0,1,1,,,
2457,10.0,154,0,1,1,,,
2458,10.0,150,0,1,1,,,
2459,10.0,149,0,1,1,,,
2460,9.0,153,0,1,1,,,
2461,10.0,146,0,1,1,,,
2462,10.0,149,0,1,1,,,
2463,-3.0,200,2,0,0,,,
2464,-3.0,200,2,0,0,,,
2465,10.0,152,0,1,1,,,
2466,-3.0,200,2,0,0,,,
2467,10.0,153,0,1,1,,,
2468,10.0,143,0,1,1,,,
2469,9.0,149,0,1,1,,,
2470,10.0,156,0,1,1,,,
2471,10.0,150,0,1,1,,,
2472,10.0,146,0,1,1,,,
2473,10.0,153,0,1,1,,,
2474,10.0,155,0,1,1,,,
2475,9.0,159,0,1,1,,,
2476,-3.0,200,2,0,0,,,
2477,10.0,155,0,1,1,,,
2478,10.0,152,0,1,1,,,
2479,-4.0,200,2,0,0,,,
2480,-2.0,200,1,0,0,,,
2481,10.0,148,0,1,1,,,
2482,10.0,147,0,1,1,,,
2483,10.0,155,0,1,1,,,
2484,10.0,150,0,1,1,,,
2485,10.0,145,0,1,1,,,
2486,10.0,146,0,1,1,,,
2487,10.0,154,0,1,1,,,
2488,10.0,143,0,1,1,,,
2489,-3.0,200,2,0,0,,,
2490,10.0,143,0,1,1,,,
2491,10.0,151,0,1,1,,,
2492,9.0,151,0,1,1,,,
2493,9.0,149,0,1,1,,,
2494,10.0,148,0,1,1,,,
2495,10.0,144,0,1,1,,,
2496,10.0,152,0,1,1,,,
2497,-4.0,200,1,0,0,,,
2498,-3.0,200,2,0,0,,,
2499,-2.0,200,1,0,0,,,
2500,10.0,163,0,1,1,,,
2501,10.0,198,0,1,1,,,
2502,10.0,147,0,1,1,,,
2503,10.0,147,0,1,1,,,
2504,10.0,148,0,1,1,,,
2505,-3.0,200,2,0,0,,,
2506,9.0,168,0,1,1,,,
2507,-3.0,200,2,0,0,,,
2508,10.0,146,0,1,1,,,
2509,-3.0,200,2,0,0,,,
2510,10.0,143,0,1,1,,,
2511,10.0,156,0,1,1,,,
2512,-3.0,200,2,0,0,,,
2513,10.0,145,0,1,1,,,
2514,10.0,153,0,1,1,,,
2515,9.0,146,0,1,1,,,
2516,-3.0,200,2,0,0,,,
2517,10.0,150,0,1,1,,,
2518,9.0,152,0,1,1,,,
2519,-2.0,200,1,0,0,,,
2520,10.0,145,0,1,1,,,
2521,-3.0,200,2,0,0,,,
2522,-4.0,200,2,0,0,,,
2523,10.0,148,0,1,1,,,
2524,10.0,149,0,1,1,,,
2525,10.0,148,0,1,1,,,
2526,10.0,146,0,1,1,,,
2527,10.0,143,0,1,1,,,
2528,10.0,147,0,1,1,,,
2529,-3.0,200,2,0,0,,,
2530,10.0,146,0,1,1,,,
2531,10.0,145,0,1,1,,,
2532,8.0,168,0,1,1,,,
2533,10.0,150,0,1,1,,,
2534,10.0,144,0,1,1,,,
2535,10.0,151,0,1,1,,,
2536,10.0,147,0,1,1,,,
2537,-3.0,200,2,0,0,,,
2538,10.0,149,0,1,1,,,
2539,9.0,144,0,1,1,,,
2540,10.0,148,0,1,1,,,
2541,10.0,152,0,1,1,,,
2542,-4.0,200,2,0,0,,,
2543,9.0,160,0,1,1,,,
2544,10.0,154,0,1,1,,,
2545,-3.0,200,2,0,0,,,
2546,-3.0,200,2,0,0,,,
2547,10.0,145,0,1,1,,,
2548,10.0,150,0,1,1,,,
2549,10.0,147,0,1,1,,,
2550,10.0,153,0,1,1,,,
2551,10.0,144,0,1,1,,,
2552,-3.0,200,2,0,0,,,
2553,10.0,143,0,1,1,,,
2554,10.0,150,0,1,1,,,
2555,9.0,151,0,1,1,,,
2556,10.0,150,0,1,1,,,
2557,10.0,157,0,1,1,,,
2558,10.0,151,0,1,1,,,
2559,9.0,143,0,1,1,,,
2560,10.0,146,0,1,1,,,
2561,10.0,142,0,1,1,,,
2562,10.0,169,0,1,1,,,
2563,10.0,148,0,1,1,,,
2564,10.0,152,0,1,1,,,
2565,10.0,153,0,1,1,,,
2566,10.0,151,0,1,1,,,
2567,10.0,145,0,1,1,,,
2568,10.0,144,0,1,1,,,
2569,9.0,146,0,1,1,,,
2570,10.0,152,0,1,1,,,
2571,9.0,143,0,1,1,,,
2572,10.0,150,0,1,1,,,
2573,10.0,152,0,1,1,,,
2574,10.0,152,0,1,1,,,
2575,10.0,146,0,1,1,,,
2576,10.0,144,0,1,1,,,
2577,10.0,154,0,1,1,,,
2578,-3.0,200,2,0,0,,,
2579,10.0,145,0,1,1,,,
2580,10.0,147,0,1,1,,,
2581,10.0,146,0,1,1,,,
2582,-3.0,200,2,0,0,,,
2583,9.0,156,0,1,1,,,
2584,10.0,161,0,1,1,,,
2585,10.0,145,0,1,1,,,
2586,10.0,149,0,1,1,,,
2587,7.0,161,0,1,1,,,
2588,10.0,147,0,1,1,,,
2589,10.0,150,0,1,1,,,
2590,10.0,150,0,1,1,,,
2591,10.0,149,0,1,1,,,
2592,10.0,150,0,1,1,,,
2593,10.0,143,0,1,1,,,
2594,10.0,149,0,1,1,,,
2595,-2.0,200,1,0,0,,,
2596,10.0,147,0,1,1,,,
2597,-3.0,200,2,0,0,,,
2598,-3.0,200,1,0,0,,,
2599,-3.0,200,2,0,0,,,
2600,-3.0,200,2,0,0,,,
2601,10.0,145,0,1,1,,,
2602,10.0,145,0,1,1,,,
2603,10.0,150,0,1,1,,,
2604,10.0,147,0,1,1,,,
2605,10.0,148,0,1,1,,,
2606,10.0,149,0,1,1,,,
2607,9.0,145,0,1,1,,,
2608,10.0,143,0,1,1,,,
2609,9.0,149,0,1,1,,,
2610,10.0,146,0,1,1,,,
2611,10.0,146,0,1,1,,,
2612,10.0,150,0,1,1,,,
2613,10.0,153,0,1,1,,,
2614,-3.0,200,2,0,0,,,
2615,10.0,152,0,1,1,,,
2616,10.0,148,0,1,1,,,
2617,-2.0,200,1,0,0,,,
2618,10.0,148,0,1,1,,,
2619,10.0,144,0,1,1,,,
2620,9.0,144,0,1,1,,,
2621,10.0,146,0,1,1,,,
2622,10.0,147,0,1,1,,,
2623,8.0,145,0,1,1,,,
2624,-3.0,200,2,0,0,,,
2625,10.0,146,0,1,1,,,
2626,-2.0,200,1,0,0,,,
2627,-3.0,200,2,0,0,,,
2628,10.0,149,0,1,1,,,
2629,8.0,158,0,1,1,,,
2630,10.0,149,0,1,1,,,
2631,9.0,158,0,1,1,,,
2632,10.0,151,0,1,1,,,
2633,8.0,159,0,1,1,,,
2634,10.0,155,0,1,1,,,
2635,10.0,158,0,1,1,,,
2636,10.0,148,0,1,1,,,
2637,10.0,148,0,1,1,,,
2638,9.0,149,0,1,1,,,
2639,10.0,148,0,1,1,,,
2640,10.0,152,0,1,1,,,
2641,10.0,148,0,1,1,,,
2642,10.0,145,0,1,1,,,
2643,10.0,149,0,1,1,,,
2644,-3.0,200,2,0,0,,,
2645,10.0,151,0,1,1,,,
2646,10.0,145,0,1,1,,,
2647,10.0,145,0,1,1,,,
2648,10.0,152,0,1,1,,,
2649,9.0,155,0,1,1,,,
2650,10.0,143,0,1,1,,,
2651,10.0,147,0,1,1,,,
2652,10.0,151,0,1,1,,,
2653,10.0,150,0,1,1,,,
2654,10.0,150,0,1,1,,,
2655,10.0,158,0,1,1,,,
2656,9.0,154,0,1,1,,,
2657,-2.0,200,1,0,0,,,
2658,9.0,151,0,1,1,,,
2659,10.0,151,0,1,1,,,
2660,-4.0,200,2,0,0,,,
2661,10.0,153,0,1,1,,,
2662,10.0,145,0,1,1,,,
2663,10.0,153,0,1,1,,,
2664,9.0,148,0,1,1,,,
2665,10.0,147,0,1,1,,,
2666,10.0,151,0,1,1,,,
2667,-3.0,200,2,0,0,,,
2668,10.0,145,0,1,1,,,
2669,-4.0,200,2,0,0,,,
2670,10.0,152,0,1,1,,,
2671,10.0,150,0,1,1,,,
2672,9.0,156,0,1,1,,,
2673,8.0,172,0,1,1,,,
2674,9.0,146,0,1,1,,,
2675,10.0,145,0,1,1,,,
2676,10.0,141,0,1,1,,,
2677,10.0,143,0,1,1,,,
2678,10.0,145,0,1,1,,,
2679,10.0,152,0,1,1,,,
2680,10.0,148,0,1,1,,,
2681,10.0,142,0,1,1,,,
2682,10.0,152,0,1,1,,,
2683,10.0,146,0,1,1,,,
2684,10.0,144,0,1,1,,,
2685,-2.0,200,1,0,0,,,
2686,9.0,150,0,1,1,,,
2687,10.0,145,0,1,1,,,
2688,-2.0,200,0,0,0,,,
2689,-3.0,200,2,0,0,,,
2690,10.0,152,0,1,1,,,
2691,10.0,153,0,1,1,,,
2692,10.0,153,0,1,1,,,
2693,10.0,154,0,1,1,,,
2694,-4.0,200,2,0,0,,,
2695,9.0,149,0,1,1,,,
2696,9.0,160,0,1,1,,,
2697,10.0,149,0,1,1,,,
2698,10.0,149,0,1,1,,,
2699,-2.0,200,1,0,0,,,
2700,10.0,152,0,1,1,,,
2701,10.0,154,0,1,1,,,
2702,10.0,152,0,1,1,,,
2703,9.0,146,0,1,1,,,
2704,10.0,146,0,1,1,,,
2705,9.0,145,0,1,1,,,
2706,10.0,149,0,1,1,,,
2707,10.0,147,0,1,1,,,
2708,10.0,162,0,1,1,,,
2709,9.0,152,0,1,1,,,
2710,-5.0,200,2,0,0,,,
2711,10.0,148,0,1,1,,,
2712,10.0,147,0,1,1,,,
2713,-2.0,200,1,0,0,,,
2714,9.0,152,0,1,1,,,
2715,10.0,146,0,1,1,,,
2716,-3.0,200,2,0,0,,,
2717,-3.0,200,2,0,0,,,
2718,10.0,144,0,1,1,,,
2719,8.0,156,0,1,1,,,
2720,10.0,146,0,1,1,,,
2721,9.0,157,0,1,1,,,
2722,10.0,149,0,1,1,,,
2723,10.0,149,0,1,1,,,
2724,10.0,145,0,1,1,,,
2725,-3.0,200,2,0,0,,,
2726,10.0,148,0,1,1,,,
2727,10.0,148,0,1,1,,,
2728,10.0,146,0,1,1,,,
2729,10.0,150,0,1,1,,,
2730,10.0,145,0,1,1,,,
2731,10.0,148,0,1,1,,,
2732,10.0,148,0,1,1,,,
2733,10.0,151,0,1,1,,,
2734,10.0,148,0,1,1,,,
2735,9.0,151,0,1,1,,,
2736,10.0,151,0,1,1,,,
2737,-3.0,200,2,0,0,,,
2738,9.0,147,0,1,1,,,
2739,10.0,151,0,1,1,,,
2740,10.0,147,0,1,1,,,
2741,10.0,153,0,1,1,,,
2742,10.0,157,0,1,1,,,
2743,10.0,145,0,1,1,,,
2744,-3.0,200,2,0,0,,,
2745,-3.0,200,2,0,0,,,
2746,10.0,150,0,1,1,,,
2747,10.0,152,0,1,1,,,
2748,-3.0,200,2,0,0,,,
2749,9.0,155,0,1,1,,,
2750,10.0,148,0,1,1,,,
2751,10.0,145,0,1,1,,,
2752,-4.0,200,2,0,0,,,
2753,10.0,146,0,1,1,,,
2754,10.0,152,0,1,1,,,
2755,-3.0,200,2,0,0,,,
2756,10.0,144,0,1,1,,,
2757,10.0,157,0,1,1,,,
2758,10.0,146,0,1,1,,,
2759,-2.0,200,1,0,0,,,
2760,-3.0,200,2,0,0,,,
2761,10.0,155,0,1,1,,,
2762,10.0,149,0,1,1,,,
2763,10.0,150,0,1,1,,,
2764,10.0,145,0,1,1,,,
2765,10.0,156,0,1,1,,,
2766,10.0,145,0,1,1,,,
2767,10.0,146,0,1,1,,,
2768,-3.0,200,2,0,0,,,
2769,10.0,153,0,1,1,,,
2770,10.0,150,0,1,1,,,
2771,-3.0,200,2,0,0,,,
2772,10.0,156,0,1,1,,,
2773,10.0,152,0,1,1,,,
2774,10.0,146,0,1,1,,,
2775,10.0,147,0,1,1,,,
2776,10.0,153,0,1,1,,,
2777,10.0,147,0,1,1,,,
2778,10.0,153,0,1,1,,,
2779,10.0,153,0,1,1,,,
2780,9.0,149,0,1,1,,,
2781,10.0,146,0,1,1,,,
2782,10.0,148,0,1,1,,,
2783,9.0,150,0,1,1,,,
2784,10.0,153,0,1,1,,,
2785,-3.0,200,2,0,0,,,
2786,-3.0,200,2,0,0,,,
2787,10.0,146,0,1,1,,,
2788,10.0,148,0,1,1,,,
2789,-2.0,200,1,0,0,,,
2790,10.0,147,0,1,1,,,
2791,10.0,152,0,1,1,,,
2792,10.0,144,0,1,1,,,
2793,10.0,142,0,1,1,,,
2794,10.0,146,0,1,1,,,
2795,10.0,150,0,1,1,,,
2796,10.0,147,0,1,1,,,
2797,10.0,154,0,1,1,,,
2798,10.0,147,0,1,1,,,
2799,10.0,157,0,1,1,,,
2800,10.0,150,0,1,1,,,
2801,10.0,149,0,1,1,,,
2802,10.0,149,0,1,1,,,
2803,10.0,145,0,1,1,,,
2804,10.0,146,0,1,1,,,
2805,10.0,145,0,1,1,,,
2806,10.0,149,0,1,1,,,
2807,10.0,160,0,1,1,,,
2808,10.0,146,0,1,1,,,
2809,-3.0,200,2,0,0,,,
2810,10.0,146,0,1,1,,,
2811,10.0,150,0,1,1,,,
2812,10.0,151,0,1,1,,,
2813,10.0,156,0,1,1,,,
2814,10.0,148,0,1,1,,,
2815,10.0,151,0,1,1,,,
2816,10.0,143,0,1,1,,,
2817,10.0,152,0,1,1,,,
2818,9.0,146,0,1,1,,,
2819,10.0,151,0,1,1,,,
2820,10.0,149,0,1,1,,,
2821,10.0,145,0,1,1,,,
2822,-3.0,200,2,0,0,,,
2823,10.0,149,0,1,1,,,
2824,10.0,152,0,1,1,,,
2825,10.0,146,0,1,1,,,
2826,10.0,156,0,1,1,,,
2827,10.0,144,0,1,1,,,
2828,10.0,145,0,1,1,,,
2829,10.0,146,0,1,1,,,
2830,-3.0,200,2,0,0,,,
2831,10.0,155,0,1,1,,,
2832,-2.0,200,1,0,0,,,
2833,10.0,142,0,1,1,,,
2834,10.0,149,0,1,1,,,
2835,-2.0,200,1,0,0,,,
2836,10.0,147,0,1,1,,,
2837,-2.0,200,1,0,0,,,
2838,10.0,150,0,1,1,,,
2839,10.0,144,0,1,1,,,
2840,9.0,157,0,1,1,,,
2841,10.0,157,0,1,1,,,
2842,10.0,145,0,1,1,,,
2843,-2.0,200,1,0,0,,,
2844,-3.0,200,2,0,0,,,
2845,10.0,154,0,1,1,,,
2846,10.0,155,0,1,1,,,
2847,10.0,145,0,1,1,,,
2848,10.0,150,0,1,1,,,
2849,10.0,156,0,1,1,,,
2850,10.0,158,0,1,1,,,
2851,10.0,154,0,1,1,,,
2852,10.0,148,0,1,1,,,
2853,10.0,146,0,1,1,,,
2854,10.0,144,0,1,1,,,
2855,10.0,152,0,1,1,,,
2856,-4.0,200,2,0,0,,,
2857,-3.0,200,2,0,0,,,
2858,10.0,143,0,1,1,,,
2859,10.0,151,0,1,1,,,
2860,-3.0,200,2,0,0,,,
2861,-2.0,200,1,0,0,,,
2862,10.0,156,0,1,1,,,
2863,10.0,148,0,1,1,,,
2864,10.0,142,0,1,1,,,
2865,10.0,159,0,1,1,,,
2866,9.0,149,0,1,1,,,
2867,10.0,150,0,1,1,,,
2868,10.0,151,0,1,1,,,
2869,10.0,144,0,1,1,,,
2870,10.0,150,0,1,1,,,
2871,10.0,150,0,1,1,,,
2872,9.0,149,0,1,1,,,
2873,-3.0,200,2,0,0,,,
2874,10.0,157,0,1,1,,,
2875,10.0,158,0,1,1,,,
2876,-4.0,200,2,0,0,,,
2877,10.0,144,0,1,1,,,
2878,10.0,148,0,1,1,,,
2879,10.0,146,0,1,1,,,
2880,10.0,147,0,1,1,,,
2881,10.0,143,0,1,1,,,
2882,10.0,149,0,1,1,,,
2883,10.0,155,0,1,1,,,
2884,8.0,150,0,1,1,,,
2885,-2.0,200,1,0,0,,,
2886,10.0,148,0,1,1,,,
2887,10.0,148,0,1,1,,,
2888,10.0,145,0,1,1,,,
2889,10.0,143,0,1,1,,,
2890,9.0,158,0,1,1,,,
2891,10.0,153,0,1,1,,,
2892,10.0,146,0,1,1,,,
2893,9.0,151,0,1,1,,,
2894,9.0,153,0,1,1,,,
2895,-3.0,200,2,0,0,,,
2896,-3.0,200,2,0,0,,,
2897,10.0,149,0,1,1,,,
2898,10.0,146,0,1,1,,,
2899,10.0,144,0,1,1,,,
2900,10.0,145,0,1,1,,,
2901,10.0,151,0,1,1,,,
2902,10.0,144,0,1,1,,,
2903,10.0,147,0,1,1,,,
2904,10.0,152,0,1,1,,,
2905,10.0,147,0,1,1,,,
2906,9.0,149,0,1,1,,,
2907,10.0,143,0,1,1,,,
2908,10.0,147,0,1,1,,,
2909,10.0,150,0,1,1,,,
2910,10.0,150,0,1,1,,,
2911,10.0,146,0,1,1,,,
2912,-1.0,200,0,0,0,,,
2913,10.0,147,0,1,1,,,
2914,10.0,143,0,1,1,,,
2915,-3.0,200,2,0,0,,,
2916,10.0,146,0,1,1,,,
2917,10.0,149,0,1,1,,,
2918,10.0,151,0,1,1,,,
2919,10.0,151,0,1,1,,,
2920,10.0,156,0,1,1,,,
2921,10.0,157,0,1,1,,,
2922,-3.0,200,2,0,0,,,
2923,10.0,146,0,1,1,,,
2924,10.0,149,0,1,1,,,
2925,9.0,151,0,1,1,,,
2926,10.0,146,0,1,1,,,
2927,10.0,150,0,1,1,,,
2928,10.0,145,0,1,1,,,
2929,-2.0,200,1,0,0,,,
2930,10.0,142,0,1,1,,,
2931,10.0,147,0,1,1,,,
2932,10.0,148,0,1,1,,,
2933,-3.0,200,2,0,0,,,
2934,-3.0,200,2,0,0,,,
2935,-3.0,200,2,0,0,,,
2936,10.0,145,0,1,1,,,
2937,9.0,151,0,1,1,,,
2938,10.0,145,0,1,1,,,
2939,10.0,147,0,1,1,,,
2940,10.0,153,0,1,1,,,
2941,10.0,147,0,1,1,,,
2942,10.0,152,0,1,1,,,
2943,10.0,142,0,1,1,,,
2944,10.0,146,0,1,1,,,
2945,10.0,165,0,1,1,,,
2946,10.0,147,0,1,1,,,
2947,10.0,152,0,1,1,,,
2948,10.0,149,0,1,1,,,
2949,-3.0,200,2,0,0,,,
2950,9.0,150,0,1,1,,,
2951,-3.0,200,2,0,0,,,
2952,10.0,146,0,1,1,,,
2953,10.0,155,0,1,1,,,
2954,-3.0,200,2,0,0,,,
2955,10.0,146,0,1,1,,,
2956,10.0,147,0,1,1,,,
2957,-2.0,200,1,0,0,,,
2958,10.0,146,0,1,1,,,
2959,10.0,150,0,1,1,,,
2960,-4.0,200,2,0,0,,,
2961,10.0,154,0,1,1,,,
2962,10.0,146,0,1,1,,,
2963,10.0,149,0,1,1,,,
2964,-3.0,200,2,0,0,,,
2965,10.0,149,0,1,1,,,
2966,-3.0,200,2,0,0,,,
2967,10.0,146,0,1,1,,,
2968,10.0,150,0,1,1,,,
2969,10.0,146,0,1,1,,,
2970,10.0,150,0,1,1,,,
2971,10.0,147,0,1,1,,,
2972,10.0,146,0,1,1,,,
2973,10.0,162,0,1,1,,,
2974,10.0,149,0,1,1,,,
2975,10.0,157,0,1,1,,,
2976,10.0,153,0,1,1,,,
2977,10.0,154,0,1,1,,,
2978,-3.0,200,1,0,0,,,
2979,10.0,151,0,1,1,,,
2980,10.0,149,0,1,1,,,
2981,-4.0,200,2,0,0,,,
2982,10.0,154,0,1,1,,,
2983,10.0,149,0,1,1,,,
2984,10.0,147,0,1,1,,,
2985,10.0,150,0,1,1,,,
2986,10.0,149,0,1,1,,,
2987,10.0,150,0,1,1,,,
2988,10.0,145,0,1,1,,,
2989,10.0,175,0,1,1,,,
2990,10.0,146,0,1,1,,,
2991,-3.0,200,2,0,0,,,
2992,10.0,145,0,1,1,,,
2993,10.0,146,0,1,1,,,
2994,10.0,146,0,1,1,,,
2995,10.0,155,0,1,1,,,
2996,9.0,155,0,1,1,,,
2997,10.0,153,0,1,1,,,
2998,10.0,155,0,1,1,,,
2999,10.0,146,0,1,1,,,
3000,10.0,145,0,1,1,,,
3001,10.0,149,0,1,1,,,
3002,10.0,156,0,1,1,,,
3003,-3.0,200,2,0,0,,,
3004,10.0,145,0,1,1,,,
3005,10.0,148,0,1,1,,,
3006,10.0,146,0,1,1,,,
3007,9.0,147,0,1,1,,,
3008,10.0,146,0,1,1,,,
3009,10.0,146,0,1,1,,,
3010,10.0,149,0,1,1,,,
3011,9.0,149,0,1,1,,,
3012,-2.0,200,1,0,0,,,
3013,10.0,152,0,1,1,,,
3014,10.0,146,0,1,1,,,
3015,10.0,145,0,1,1,,,
3016,10.0,141,0,1,1,,,
3017,-3.0,200,2,0,0,,,
3018,9.0,150,0,1,1,,,
3019,10.0,148,0,1,1,,,
3020,10.0,149,0,1,1,,,
3021,10.0,146,0,1,1,,,
3022,10.0,148,0,1,1,,,
3023,10.0,150,0,1,1,,,
3024,9.0,151,0,1,1,,,
3025,10.0,146,0,1,1,,,
3026,10.0,152,0,1,1,,,
3027,10.0,149,0,1,1,,,
3028,10.0,152,0,1,1,,,
3029,10.0,147,0,1,1,,,
3030,10.0,143,0,1,1,,,
3031,10.0,147,0,1,1,,,
3032,10.0,151,0,1,1,,,
3033,-3.0,200,2,0,0,,,
3034,-2.0,200,1,0,0,,,
3035,10.0,146,0,1,1,,,
3036,10.0,149,0,1,1,,,
3037,10.0,158,0,1,1,,,
3038,-2.0,200,1,0,0,,,
3039,10.0,145,0,1,1,,,
3040,9.0,157,0,1,1,,,
3041,-3.0,200,2,0,0,,,
3042,10.0,145,0,1,1,,,
3043,9.0,152,0,1,1,,,
3044,10.0,144,0,1,1,,,
3045,10.0,148,0,1,1,,,
3046,10.0,142,0,1,1,,,
3047,10.0,144,0,1,1,,,
3048,-2.0,200,1,0,0,,,
3049,-2.0,200,1,0,0,,,
3050,10.0,151,0,1,1,,,
3051,9.0,150,0,1,1,,,
3052,10.0,145,0,1,1,,,
3053,10.0,147,0,1,1,,,
3054,10.0,148,0,1,1,,,
3055,10.0,144,0,1,1,,,
3056,9.0,149,0,1,1,,,
3057,10.0,157,0,1,1,,,
3058,10.0,146,0,1,1,,,
3059,10.0,150,0,1,1,,,
3060,-1.0,200,0,0,0,,,
3061,9.0,160,0,1,1,,,
3062,-3.0,200,2,0,0,,,
3063,-3.0,200,2,0,0,,,
3064,10.0,145,0,1,1,,,
3065,-3.0,200,2,0,0,,,
3066,10.0,144,0,1,1,,,
3067,8.0,151,0,1,1,,,
3068,10.0,144,0,1,1,,,
3069,10.0,147,0,1,1,,,
3070,10.0,151,0,1,1,,,
3071,10.0,144,0,1,1,,,
3072,10.0,144,0,1,1,,,
3073,10.0,155,0,1,1,,,
3074,10.0,154,0,1,1,,,
3075,10.0,146,0,1,1,,,
3076,10.0,150,0,1,1,,,
3077,10.0,158,0,1,1,,,
3078,10.0,148,0,1,1,,,
3079,10.0,150,0,1,1,,,
3080,10.0,148,0,1,1,,,
3081,10.0,147,0,1,1,,,
