episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
14539,9.981,20,0,1,1,,,
14540,9.988,13,0,1,1,,,
14541,8.985000000000001,16,0,1,1,,,
14542,9.984,17,0,1,1,,,
14543,9.986,15,0,1,1,,,
14544,9.989,12,0,1,1,,,
14545,9.989,12,0,1,1,,,
14546,9.987,14,0,1,1,,,
14547,-4.135000000000002,35,1,0,0,,,
14548,9.988,13,0,1,1,,,
14549,-23.179000000000016,79,1,0,0,,,
14550,9.987,14,0,1,1,,,
14551,9.985,16,0,1,1,,,
14552,9.979,22,0,1,1,,,
14553,9.993,8,0,1,1,,,
14554,9.988,13,0,1,1,,,
14555,9.979,22,0,1,1,,,
14556,-1.1079999999999999,8,1,0,0,,,
14557,9.992,9,0,1,1,,,
14558,9.984,17,0,1,1,,,
14559,9.985,16,0,1,1,,,
14560,9.977,24,0,1,1,,,
14561,9.983,18,0,1,1,,,
14562,9.989,12,0,1,1,,,
14563,9.989,12,0,1,1,,,
14564,9.99,11,0,1,1,,,
14565,9.992,9,0,1,1,,,
14566,9.982,19,0,1,1,,,
14567,9.993,8,0,1,1,,,
14568,9.99,11,0,1,1,,,
14569,-0.101,1,1,0,0,,,
14570,9.989,12,0,1,1,,,
14571,9.984,17,0,1,1,,,
14572,9.987,14,0,1,1,,,
14573,9.986,15,0,1,1,,,
14574,9.992,9,0,1,1,,,
14575,9.99,11,0,1,1,,,
14576,9.936,65,0,1,1,,,
14577,9.984,17,0,1,1,,,
14578,9.992,9,0,1,1,,,
14579,9.987,14,0,1,1,,,
14580,9.985,16,0,1,1,,,
14581,9.988,13,0,1,1,,,
14582,9.99,11,0,1,1,,,
14583,9.989,12,0,1,1,,,
14584,9.986,15,0,1,1,,,
14585,9.986,15,0,1,1,,,
14586,9.994,7,0,1,1,,,
14587,9.986,15,0,1,1,,,
14588,9.987,14,0,1,1,,,
14589,9.986,15,0,1,1,,,
14590,9.985,16,0,1,1,,,
14591,9.989,12,0,1,1,,,
14592,9.993,8,0,1,1,,,
14593,9.99,11,0,1,1,,,
14594,9.992,9,0,1,1,,,
14595,-0.101,1,1,0,0,,,
14596,9.993,8,0,1,1,,,
14597,9.99,11,0,1,1,,,
14598,9.994,7,0,1,1,,,
14599,9.989,12,0,1,1,,,
14600,9.985,16,0,1,1,,,
14601,9.991,10,0,1,1,,,
14602,9.993,8,0,1,1,,,
14603,9.989,12,0,1,1,,,
14604,9.99,11,0,1,1,,,
14605,9.984,17,0,1,1,,,
14606,9.992,9,0,1,1,,,
14607,9.982,19,0,1,1,,,
14608,9.988,13,0,1,1,,,
14609,9.985,16,0,1,1,,,
14610,9.991,10,0,1,1,,,
14611,9.985,16,0,1,1,,,
14612,9.982,19,0,1,1,,,
14613,9.99,11,0,1,1,,,
14614,9.99,11,0,1,1,,,
14615,9.981,20,0,1,1,,,
14616,9.987,14,0,1,1,,,
14617,9.989,12,0,1,1,,,
14618,9.986,15,0,1,1,,,
14619,9.986,15,0,1,1,,,
14620,9.992,9,0,1,1,,,
14621,9.993,8,0,1,1,,,
14622,9.983,18,0,1,1,,,
14623,9.987,14,0,1,1,,,
14624,9.988,13,0,1,1,,,
14625,9.993,8,0,1,1,,,
14626,9.987,14,0,1,1,,,
14627,9.991,10,0,1,1,,,
14628,9.995,6,0,1,1,,,
14629,9.987,14,0,1,1,,,
14630,9.985,16,0,1,1,,,
14631,9.989,12,0,1,1,,,
14632,8.828000000000001,173,0,1,1,,,
14633,9.992,9,0,1,1,,,
14634,9.989,12,0,1,1,,,
14635,9.993,8,0,1,1,,,
14636,9.992,9,0,1,1,,,
14637,9.987,14,0,1,1,,,
14638,9.989,12,0,1,1,,,
14639,9.989,12,0,1,1,,,
14640,9.989,12,0,1,1,,,
14641,9.987,14,0,1,1,,,
14642,9.984,17,0,1,1,,,
14643,9.983,18,0,1,1,,,
14644,9.989,12,0,1,1,,,
14645,9.986,15,0,1,1,,,
14646,9.986,15,0,1,1,,,
14647,-28.202000000000066,102,1,0,0,,,
14648,9.983,18,0,1,1,,,
14649,9.992,9,0,1,1,,,
14650,9.99,11,0,1,1,,,
14651,9.99,11,0,1,1,,,
14652,9.993,8,0,1,1,,,
14653,9.994,7,0,1,1,,,
14654,9.99,11,0,1,1,,,
14655,9.985,16,0,1,1,,,
14656,9.991,10,0,1,1,,,
14657,9.99,11,0,1,1,,,
14658,9.987,14,0,1,1,,,
14659,9.995,6,0,1,1,,,
14660,9.986,15,0,1,1,,,
14661,9.987,14,0,1,1,,,
14662,9.99,11,0,1,1,,,
14663,9.989,12,0,1,1,,,
14664,9.981,20,0,1,1,,,
14665,9.989,12,0,1,1,,,
14666,9.989,12,0,1,1,,,
14667,-0.101,1,1,0,0,,,
14668,9.992,9,0,1,1,,,
14669,9.985,16,0,1,1,,,
14670,9.982,19,0,1,1,,,
14671,9.994,7,0,1,1,,,
14672,9.989,12,0,1,1,,,
14673,9.987,14,0,1,1,,,
14674,9.988,13,0,1,1,,,
14675,9.976,25,0,1,1,,,
14676,9.99,11,0,1,1,,,
14677,9.989,12,0,1,1,,,
14678,9.989,12,0,1,1,,,
14679,9.983,18,0,1,1,,,
14680,9.981,20,0,1,1,,,
14681,9.992,9,0,1,1,,,
14682,9.988,13,0,1,1,,,
14683,9.99,11,0,1,1,,,
14684,9.974,27,0,1,1,,,
14685,9.988,13,0,1,1,,,
14686,9.991,10,0,1,1,,,
14687,6.982000000000001,19,0,1,1,,,
14688,9.988,13,0,1,1,,,
14689,9.981,20,0,1,1,,,
14690,9.992,9,0,1,1,,,
14691,9.983,18,0,1,1,,,
14692,9.982,19,0,1,1,,,
14693,9.985,16,0,1,1,,,
14694,9.99,11,0,1,1,,,
14695,9.985,16,0,1,1,,,
14696,9.989,12,0,1,1,,,
14697,9.991,10,0,1,1,,,
14698,9.99,11,0,1,1,,,
14699,9.986,15,0,1,1,,,
14700,9.991,10,0,1,1,,,
14701,9.989,12,0,1,1,,,
14702,9.988,13,0,1,1,,,
14703,9.992,9,0,1,1,,,
14704,9.989,12,0,1,1,,,
14705,9.992,9,0,1,1,,,
14706,9.979,22,0,1,1,,,
14707,9.987,14,0,1,1,,,
14708,9.987,14,0,1,1,,,
14709,9.985,16,0,1,1,,,
14710,9.98,21,0,1,1,,,
14711,9.992,9,0,1,1,,,
14712,9.982,19,0,1,1,,,
14713,9.991,10,0,1,1,,,
14714,9.985,16,0,1,1,,,
14715,9.986,15,0,1,1,,,
14716,9.985,16,0,1,1,,,
14717,9.993,8,0,1,1,,,
14718,9.99,11,0,1,1,,,
14719,9.985,16,0,1,1,,,
14720,9.987,14,0,1,1,,,
14721,9.986,15,0,1,1,,,
14722,9.987,14,0,1,1,,,
14723,9.981,20,0,1,1,,,
14724,9.99,11,0,1,1,,,
14725,9.985,16,0,1,1,,,
14726,9.991,10,0,1,1,,,
14727,9.991,10,0,1,1,,,
14728,9.99,11,0,1,1,,,
14729,9.981,20,0,1,1,,,
14730,9.991,10,0,1,1,,,
14731,9.993,8,0,1,1,,,
14732,9.988,13,0,1,1,,,
14733,9.986,15,0,1,1,,,
14734,9.991,10,0,1,1,,,
14735,9.994,7,0,1,1,,,
14736,9.991,10,0,1,1,,,
14737,9.991,10,0,1,1,,,
14738,9.986,15,0,1,1,,,
14739,9.987,14,0,1,1,,,
14740,9.984,17,0,1,1,,,
14741,9.983,18,0,1,1,,,
14742,9.986,15,0,1,1,,,
14743,9.983,18,0,1,1,,,
14744,9.983,18,0,1,1,,,
14745,9.993,8,0,1,1,,,
14746,9.989,12,0,1,1,,,
14747,9.993,8,0,1,1,,,
14748,9.983,18,0,1,1,,,
14749,9.989,12,0,1,1,,,
14750,9.991,10,0,1,1,,,
14751,9.991,10,0,1,1,,,
14752,9.986,15,0,1,1,,,
14753,9.986,15,0,1,1,,,
14754,9.989,12,0,1,1,,,
14755,9.992,9,0,1,1,,,
14756,9.987,14,0,1,1,,,
14757,9.994,7,0,1,1,,,
14758,9.992,9,0,1,1,,,
14759,9.99,11,0,1,1,,,
14760,9.986,15,0,1,1,,,
14761,9.984,17,0,1,1,,,
14762,9.987,14,0,1,1,,,
14763,9.986,15,0,1,1,,,
14764,9.985,16,0,1,1,,,
14765,9.977,24,0,1,1,,,
14766,9.986,15,0,1,1,,,
14767,9.984,17,0,1,1,,,
14768,9.988,13,0,1,1,,,
14769,9.99,11,0,1,1,,,
14770,9.982,19,0,1,1,,,
14771,9.991,10,0,1,1,,,
14772,9.982,19,0,1,1,,,
14773,9.985,16,0,1,1,,,
14774,9.99,11,0,1,1,,,
14775,9.988,13,0,1,1,,,
14776,9.985,16,0,1,1,,,
14777,9.987,14,0,1,1,,,
14778,9.989,12,0,1,1,,,
14779,9.994,7,0,1,1,,,
14780,9.989,12,0,1,1,,,
14781,9.986,15,0,1,1,,,
14782,9.985,16,0,1,1,,,
14783,9.992,9,0,1,1,,,
14784,9.981,20,0,1,1,,,
14785,9.988,13,0,1,1,,,
14786,5.986,15,0,1,1,,,
14787,9.988,13,0,1,1,,,
14788,9.989,12,0,1,1,,,
14789,9.991,10,0,1,1,,,
14790,9.993,8,0,1,1,,,
14791,9.985,16,0,1,1,,,
14792,9.99,11,0,1,1,,,
14793,9.988,13,0,1,1,,,
14794,9.988,13,0,1,1,,,
14795,9.985,16,0,1,1,,,
14796,9.985,16,0,1,1,,,
14797,9.985,16,0,1,1,,,
14798,9.985,16,0,1,1,,,
14799,9.987,14,0,1,1,,,
14800,9.993,8,0,1,1,,,
14801,9.989,12,0,1,1,,,
14802,9.991,10,0,1,1,,,
14803,9.994,7,0,1,1,,,
14804,9.99,11,0,1,1,,,
14805,9.982,19,0,1,1,,,
14806,9.986,15,0,1,1,,,
14807,9.99,11,0,1,1,,,
14808,9.989,12,0,1,1,,,
14809,9.989,12,0,1,1,,,
14810,9.985,16,0,1,1,,,
14811,9.982,19,0,1,1,,,
14812,9.988,13,0,1,1,,,
14813,9.987,14,0,1,1,,,
14814,9.982,19,0,1,1,,,
14815,9.985,16,0,1,1,,,
14816,9.989,12,0,1,1,,,
14817,9.985,16,0,1,1,,,
14818,9.988,13,0,1,1,,,
14819,9.986,15,0,1,1,,,
14820,9.991,10,0,1,1,,,
14821,8.978000000000002,23,0,1,1,,,
14822,9.99,11,0,1,1,,,
14823,9.987,14,0,1,1,,,
14824,9.99,11,0,1,1,,,
14825,9.99,11,0,1,1,,,
14826,9.988,13,0,1,1,,,
14827,9.985,16,0,1,1,,,
14828,9.989,12,0,1,1,,,
14829,9.988,13,0,1,1,,,
14830,9.986,15,0,1,1,,,
14831,9.986,15,0,1,1,,,
14832,9.986,15,0,1,1,,,
14833,9.99,11,0,1,1,,,
14834,9.989,12,0,1,1,,,
14835,8.986,15,0,1,1,,,
14836,9.982,19,0,1,1,,,
14837,9.983,18,0,1,1,,,
14838,9.985,16,0,1,1,,,
14839,9.992,9,0,1,1,,,
14840,9.988,13,0,1,1,,,
14841,9.99,11,0,1,1,,,
14842,9.991,10,0,1,1,,,
14843,9.985,16,0,1,1,,,
14844,9.99,11,0,1,1,,,
14845,9.986,15,0,1,1,,,
14846,9.991,10,0,1,1,,,
14847,9.98,21,0,1,1,,,
14848,9.992,9,0,1,1,,,
14849,9.982,19,0,1,1,,,
14850,9.993,8,0,1,1,,,
14851,9.992,9,0,1,1,,,
14852,9.985,16,0,1,1,,,
14853,9.99,11,0,1,1,,,
14854,-0.101,1,1,0,0,,,
14855,9.986,15,0,1,1,,,
14856,9.991,10,0,1,1,,,
14857,9.99,11,0,1,1,,,
14858,9.985,16,0,1,1,,,
14859,9.989,12,0,1,1,,,
14860,9.989,12,0,1,1,,,
14861,9.98,21,0,1,1,,,
14862,9.985,16,0,1,1,,,
14863,9.988,13,0,1,1,,,
14864,9.989,12,0,1,1,,,
14865,9.99,11,0,1,1,,,
14866,9.989,12,0,1,1,,,
14867,9.986,15,0,1,1,,,
14868,9.988,13,0,1,1,,,
14869,9.982,19,0,1,1,,,
14870,9.988,13,0,1,1,,,
14871,9.982,19,0,1,1,,,
14872,9.99,11,0,1,1,,,
14873,9.987,14,0,1,1,,,
14874,9.994,7,0,1,1,,,
14875,-0.10500000000000001,5,1,0,0,,,
14876,9.989,12,0,1,1,,,
14877,9.983,18,0,1,1,,,
14878,9.986,15,0,1,1,,,
14879,9.978,23,0,1,1,,,
14880,9.987,14,0,1,1,,,
14881,9.992,9,0,1,1,,,
14882,9.99,11,0,1,1,,,
14883,9.989,12,0,1,1,,,
14884,9.981,20,0,1,1,,,
14885,-0.10200000000000001,2,1,0,0,,,
14886,9.99,11,0,1,1,,,
14887,9.991,10,0,1,1,,,
14888,9.979,22,0,1,1,,,
14889,9.988,13,0,1,1,,,
14890,9.987,14,0,1,1,,,
14891,9.991,10,0,1,1,,,
14892,9.986,15,0,1,1,,,
14893,-2.2319999999999887,132,1,0,0,,,
14894,9.99,11,0,1,1,,,
14895,9.992,9,0,1,1,,,
14896,9.99,11,0,1,1,,,
14897,9.989,12,0,1,1,,,
14898,9.988,13,0,1,1,,,
14899,9.985,16,0,1,1,,,
14900,9.987,14,0,1,1,,,
14901,8.989,12,0,1,1,,,
14902,9.989,12,0,1,1,,,
14903,9.989,12,0,1,1,,,
14904,-25.299000000000195,300,0,0,0,,,
14905,9.988,13,0,1,1,,,
14906,9.995,6,0,1,1,,,
14907,9.987,14,0,1,1,,,
14908,9.984,17,0,1,1,,,
14909,9.989,12,0,1,1,,,
14910,9.989,12,0,1,1,,,
14911,9.978,23,0,1,1,,,
14912,9.981,20,0,1,1,,,
14913,9.985,16,0,1,1,,,
14914,9.983,18,0,1,1,,,
14915,9.984,17,0,1,1,,,
14916,9.992,9,0,1,1,,,
14917,9.987,14,0,1,1,,,
14918,9.986,15,0,1,1,,,
14919,9.994,7,0,1,1,,,
14920,9.985,16,0,1,1,,,
14921,9.987,14,0,1,1,,,
14922,9.987,14,0,1,1,,,
14923,9.984,17,0,1,1,,,
14924,-0.101,1,1,0,0,,,
14925,9.99,11,0,1,1,,,
14926,9.984,17,0,1,1,,,
14927,9.987,14,0,1,1,,,
14928,9.988,13,0,1,1,,,
14929,9.992,9,0,1,1,,,
14930,9.991,10,0,1,1,,,
14931,8.985000000000001,16,0,1,1,,,
14932,9.992,9,0,1,1,,,
14933,9.987,14,0,1,1,,,
14934,9.983,18,0,1,1,,,
14935,9.984,17,0,1,1,,,
14936,9.992,9,0,1,1,,,
14937,9.996,5,0,1,1,,,
14938,9.985,16,0,1,1,,,
14939,9.988,13,0,1,1,,,
14940,9.989,12,0,1,1,,,
14941,9.989,12,0,1,1,,,
14942,9.989,12,0,1,1,,,
14943,9.987,14,0,1,1,,,
14944,9.99,11,0,1,1,,,
14945,9.987,14,0,1,1,,,
14946,9.985,16,0,1,1,,,
14947,9.986,15,0,1,1,,,
14948,9.987,14,0,1,1,,,
14949,9.985,16,0,1,1,,,
14950,9.991,10,0,1,1,,,
14951,9.991,10,0,1,1,,,
14952,9.983,18,0,1,1,,,
14953,9.99,11,0,1,1,,,
14954,9.989,12,0,1,1,,,
14955,9.987,14,0,1,1,,,
14956,9.989,12,0,1,1,,,
14957,-0.101,1,1,0,0,,,
14958,9.988,13,0,1,1,,,
14959,9.984,17,0,1,1,,,
14960,9.991,10,0,1,1,,,
14961,9.981,20,0,1,1,,,
14962,9.99,11,0,1,1,,,
14963,9.991,10,0,1,1,,,
14964,9.984,17,0,1,1,,,
14965,9.986,15,0,1,1,,,
14966,9.99,11,0,1,1,,,
14967,9.987,14,0,1,1,,,
14968,9.988,13,0,1,1,,,
14969,9.991,10,0,1,1,,,
14970,9.99,11,0,1,1,,,
14971,8.989,12,0,1,1,,,
14972,9.988,13,0,1,1,,,
14973,9.99,11,0,1,1,,,
14974,9.99,11,0,1,1,,,
14975,9.99,11,0,1,1,,,
14976,9.987,14,0,1,1,,,
14977,9.991,10,0,1,1,,,
14978,9.981,20,0,1,1,,,
14979,9.985,16,0,1,1,,,
14980,9.986,15,0,1,1,,,
14981,9.99,11,0,1,1,,,
14982,9.987,14,0,1,1,,,
14983,9.99,11,0,1,1,,,
14984,9.99,11,0,1,1,,,
14985,9.99,11,0,1,1,,,
14986,9.987,14,0,1,1,,,
14987,9.99,11,0,1,1,,,
14988,9.985,16,0,1,1,,,
14989,8.958000000000002,43,0,1,1,,,
14990,9.992,9,0,1,1,,,
14991,9.968,33,0,1,1,,,
14992,9.989,12,0,1,1,,,
14993,9.985,16,0,1,1,,,
14994,9.991,10,0,1,1,,,
14995,9.985,16,0,1,1,,,
14996,9.987,14,0,1,1,,,
14997,9.986,15,0,1,1,,,
14998,9.988,13,0,1,1,,,
14999,9.988,13,0,1,1,,,
15000,9.984,17,0,1,1,,,
15001,9.991,10,0,1,1,,,
15002,9.992,9,0,1,1,,,
15003,9.989,12,0,1,1,,,
15004,9.986,15,0,1,1,,,
15005,-0.101,1,1,0,0,,,
15006,9.987,14,0,1,1,,,
15007,9.989,12,0,1,1,,,
15008,9.982,19,0,1,1,,,
15009,9.987,14,0,1,1,,,
15010,9.991,10,0,1,1,,,
15011,9.989,12,0,1,1,,,
15012,9.989,12,0,1,1,,,
15013,9.988,13,0,1,1,,,
15014,9.987,14,0,1,1,,,
15015,9.989,12,0,1,1,,,
15016,9.993,8,0,1,1,,,
15017,9.986,15,0,1,1,,,
15018,9.983,18,0,1,1,,,
15019,9.985,16,0,1,1,,,
15020,9.992,9,0,1,1,,,
15021,9.988,13,0,1,1,,,
15022,9.984,17,0,1,1,,,
15023,9.99,11,0,1,1,,,
15024,-0.10500000000000001,5,1,0,0,,,
15025,9.993,8,0,1,1,,,
15026,9.994,7,0,1,1,,,
15027,9.983,18,0,1,1,,,
15028,9.987,14,0,1,1,,,
15029,9.987,14,0,1,1,,,
15030,9.989,12,0,1,1,,,
15031,9.993,8,0,1,1,,,
15032,9.985,16,0,1,1,,,
15033,9.99,11,0,1,1,,,
15034,9.981,20,0,1,1,,,
15035,9.989,12,0,1,1,,,
15036,9.991,10,0,1,1,,,
15037,9.987,14,0,1,1,,,
15038,9.987,14,0,1,1,,,
15039,-0.11000000000000001,10,1,0,0,,,
15040,9.985,16,0,1,1,,,
15041,9.985,16,0,1,1,,,
15042,9.988,13,0,1,1,,,
15043,9.992,9,0,1,1,,,
15044,9.992,9,0,1,1,,,
15045,9.976,25,0,1,1,,,
15046,9.984,17,0,1,1,,,
15047,9.994,7,0,1,1,,,
15048,9.987,14,0,1,1,,,
15049,9.985,16,0,1,1,,,
15050,9.991,10,0,1,1,,,
15051,9.982,19,0,1,1,,,
15052,9.989,12,0,1,1,,,
15053,9.99,11,0,1,1,,,
15054,9.988,13,0,1,1,,,
15055,9.99,11,0,1,1,,,
15056,9.992,9,0,1,1,,,
15057,9.987,14,0,1,1,,,
15058,9.983,18,0,1,1,,,
15059,9.993,8,0,1,1,,,
15060,9.984,17,0,1,1,,,
15061,9.991,10,0,1,1,,,
15062,9.995,6,0,1,1,,,
15063,9.989,12,0,1,1,,,
15064,9.989,12,0,1,1,,,
15065,9.982,19,0,1,1,,,
15066,9.945,56,0,1,1,,,
15067,9.985,16,0,1,1,,,
15068,9.989,12,0,1,1,,,
15069,9.989,12,0,1,1,,,
15070,9.984,17,0,1,1,,,
15071,9.992,9,0,1,1,,,
15072,9.99,11,0,1,1,,,
15073,8.981000000000002,20,0,1,1,,,
15074,9.988,13,0,1,1,,,
15075,9.984,17,0,1,1,,,
15076,9.989,12,0,1,1,,,
15077,9.988,13,0,1,1,,,
15078,9.994,7,0,1,1,,,
15079,9.983,18,0,1,1,,,
15080,9.987,14,0,1,1,,,
15081,9.987,14,0,1,1,,,
15082,9.992,9,0,1,1,,,
15083,9.985,16,0,1,1,,,
15084,-0.11300000000000002,13,1,0,0,,,
15085,9.989,12,0,1,1,,,
15086,9.995,6,0,1,1,,,
15087,-0.101,1,1,0,0,,,
15088,9.99,11,0,1,1,,,
15089,9.986,15,0,1,1,,,
15090,9.991,10,0,1,1,,,
15091,9.994,7,0,1,1,,,
15092,9.99,11,0,1,1,,,
15093,-0.10500000000000001,5,1,0,0,,,
15094,9.984,17,0,1,1,,,
15095,9.993,8,0,1,1,,,
15096,9.989,12,0,1,1,,,
15097,9.986,15,0,1,1,,,
15098,9.982,19,0,1,1,,,
15099,9.987,14,0,1,1,,,
15100,9.987,14,0,1,1,,,
15101,9.991,10,0,1,1,,,
15102,9.988,13,0,1,1,,,
15103,9.979,22,0,1,1,,,
15104,9.99,11,0,1,1,,,
15105,9.987,14,0,1,1,,,
15106,9.985,16,0,1,1,,,
15107,9.988,13,0,1,1,,,
15108,9.989,12,0,1,1,,,
15109,9.988,13,0,1,1,,,
15110,9.99,11,0,1,1,,,
15111,9.985,16,0,1,1,,,
15112,9.989,12,0,1,1,,,
15113,9.988,13,0,1,1,,,
15114,9.985,16,0,1,1,,,
15115,9.991,10,0,1,1,,,
15116,9.981,20,0,1,1,,,
15117,9.983,18,0,1,1,,,
15118,9.988,13,0,1,1,,,
15119,9.985,16,0,1,1,,,
15120,9.983,18,0,1,1,,,
15121,9.988,13,0,1,1,,,
15122,9.985,16,0,1,1,,,
15123,9.987,14,0,1,1,,,
15124,9.982,19,0,1,1,,,
15125,9.992,9,0,1,1,,,
15126,9.991,10,0,1,1,,,
15127,9.986,15,0,1,1,,,
15128,9.991,10,0,1,1,,,
15129,9.988,13,0,1,1,,,
15130,9.992,9,0,1,1,,,
15131,9.987,14,0,1,1,,,
15132,9.99,11,0,1,1,,,
15133,9.993,8,0,1,1,,,
15134,9.985,16,0,1,1,,,
15135,9.989,12,0,1,1,,,
15136,9.988,13,0,1,1,,,
15137,9.991,10,0,1,1,,,
15138,9.988,13,0,1,1,,,
15139,9.986,15,0,1,1,,,
15140,9.99,11,0,1,1,,,
15141,9.989,12,0,1,1,,,
15142,9.988,13,0,1,1,,,
15143,9.993,8,0,1,1,,,
15144,9.988,13,0,1,1,,,
15145,9.976,25,0,1,1,,,
15146,9.996,5,0,1,1,,,
15147,9.976,25,0,1,1,,,
15148,9.99,11,0,1,1,,,
15149,9.987,14,0,1,1,,,
15150,9.989,12,0,1,1,,,
15151,9.987,14,0,1,1,,,
15152,9.991,10,0,1,1,,,
15153,9.992,9,0,1,1,,,
15154,9.989,12,0,1,1,,,
15155,9.981,20,0,1,1,,,
15156,9.988,13,0,1,1,,,
15157,9.989,12,0,1,1,,,
15158,9.988,13,0,1,1,,,
15159,9.983,18,0,1,1,,,
15160,9.987,14,0,1,1,,,
15161,9.992,9,0,1,1,,,
15162,-0.10300000000000001,3,1,0,0,,,
15163,9.981,20,0,1,1,,,
15164,9.977,24,0,1,1,,,
15165,9.99,11,0,1,1,,,
15166,9.986,15,0,1,1,,,
15167,9.989,12,0,1,1,,,
15168,9.99,11,0,1,1,,,
15169,9.989,12,0,1,1,,,
15170,9.982,19,0,1,1,,,
15171,9.993,8,0,1,1,,,
15172,9.992,9,0,1,1,,,
15173,9.991,10,0,1,1,,,
15174,9.985,16,0,1,1,,,
15175,9.996,5,0,1,1,,,
15176,9.986,15,0,1,1,,,
15177,9.988,13,0,1,1,,,
15178,9.989,12,0,1,1,,,
15179,-20.37800000000002,278,1,0,0,,,
15180,9.983,18,0,1,1,,,
15181,9.99,11,0,1,1,,,
15182,9.986,15,0,1,1,,,
15183,-0.10900000000000001,9,1,0,0,,,
15184,9.992,9,0,1,1,,,
15185,9.985,16,0,1,1,,,
15186,9.989,12,0,1,1,,,
15187,9.987,14,0,1,1,,,
15188,9.988,13,0,1,1,,,
15189,9.984,17,0,1,1,,,
15190,9.99,11,0,1,1,,,
15191,9.99,11,0,1,1,,,
15192,9.99,11,0,1,1,,,
15193,9.99,11,0,1,1,,,
15194,-0.101,1,1,0,0,,,
15195,9.989,12,0,1,1,,,
15196,9.991,10,0,1,1,,,
15197,9.985,16,0,1,1,,,
15198,9.993,8,0,1,1,,,
15199,6.979000000000002,22,0,1,1,,,
15200,9.988,13,0,1,1,,,
15201,9.989,12,0,1,1,,,
15202,9.974,27,0,1,1,,,
15203,9.991,10,0,1,1,,,
15204,9.989,12,0,1,1,,,
15205,9.984,17,0,1,1,,,
15206,9.987,14,0,1,1,,,
15207,9.99,11,0,1,1,,,
15208,9.985,16,0,1,1,,,
15209,8.968000000000002,33,0,1,1,,,
15210,-0.10800000000000001,8,1,0,0,,,
15211,9.988,13,0,1,1,,,
15212,9.988,13,0,1,1,,,
15213,9.989,12,0,1,1,,,
15214,9.991,10,0,1,1,,,
15215,9.985,16,0,1,1,,,
15216,9.985,16,0,1,1,,,
15217,9.989,12,0,1,1,,,
15218,9.984,17,0,1,1,,,
15219,9.99,11,0,1,1,,,
15220,9.988,13,0,1,1,,,
15221,9.996,5,0,1,1,,,
15222,9.989,12,0,1,1,,,
15223,9.986,15,0,1,1,,,
15224,9.987,14,0,1,1,,,
15225,9.992,9,0,1,1,,,
15226,9.986,15,0,1,1,,,
15227,9.988,13,0,1,1,,,
15228,9.99,11,0,1,1,,,
15229,9.994,7,0,1,1,,,
15230,9.99,11,0,1,1,,,
15231,9.989,12,0,1,1,,,
15232,9.985,16,0,1,1,,,
15233,9.991,10,0,1,1,,,
15234,9.988,13,0,1,1,,,
15235,9.99,11,0,1,1,,,
15236,9.993,8,0,1,1,,,
15237,9.99,11,0,1,1,,,
15238,9.986,15,0,1,1,,,
15239,9.986,15,0,1,1,,,
15240,9.987,14,0,1,1,,,
15241,9.986,15,0,1,1,,,
15242,9.988,13,0,1,1,,,
15243,9.989,12,0,1,1,,,
15244,9.989,12,0,1,1,,,
15245,9.985,16,0,1,1,,,
15246,-0.10500000000000001,5,1,0,0,,,
15247,9.992,9,0,1,1,,,
15248,9.984,17,0,1,1,,,
15249,9.991,10,0,1,1,,,
15250,9.989,12,0,1,1,,,
15251,9.988,13,0,1,1,,,
15252,9.989,12,0,1,1,,,
15253,9.985,16,0,1,1,,,
15254,9.985,16,0,1,1,,,
15255,9.994,7,0,1,1,,,
15256,9.994,7,0,1,1,,,
15257,9.984,17,0,1,1,,,
15258,9.983,18,0,1,1,,,
15259,9.99,11,0,1,1,,,
15260,9.99,11,0,1,1,,,
15261,9.989,12,0,1,1,,,
15262,9.986,15,0,1,1,,,
15263,9.991,10,0,1,1,,,
15264,9.988,13,0,1,1,,,
15265,9.991,10,0,1,1,,,
15266,9.986,15,0,1,1,,,
15267,9.986,15,0,1,1,,,
15268,9.966,35,0,1,1,,,
15269,9.987,14,0,1,1,,,
15270,9.986,15,0,1,1,,,
15271,9.985,16,0,1,1,,,
15272,9.987,14,0,1,1,,,
15273,9.986,15,0,1,1,,,
15274,9.987,14,0,1,1,,,
15275,9.988,13,0,1,1,,,
15276,9.988,13,0,1,1,,,
15277,9.988,13,0,1,1,,,
15278,9.981,20,0,1,1,,,
15279,9.99,11,0,1,1,,,
15280,9.983,18,0,1,1,,,
15281,9.979,22,0,1,1,,,
15282,9.981,20,0,1,1,,,
15283,9.993,8,0,1,1,,,
15284,9.987,14,0,1,1,,,
15285,9.991,10,0,1,1,,,
15286,9.989,12,0,1,1,,,
15287,9.987,14,0,1,1,,,
15288,9.989,12,0,1,1,,,
15289,9.989,12,0,1,1,,,
15290,9.984,17,0,1,1,,,
15291,9.983,18,0,1,1,,,
15292,9.986,15,0,1,1,,,
15293,9.992,9,0,1,1,,,
15294,9.981,20,0,1,1,,,
15295,9.987,14,0,1,1,,,
15296,9.938,63,0,1,1,,,
15297,9.991,10,0,1,1,,,
15298,9.987,14,0,1,1,,,
15299,9.989,12,0,1,1,,,
15300,9.99,11,0,1,1,,,
15301,9.991,10,0,1,1,,,
15302,9.993,8,0,1,1,,,
15303,9.984,17,0,1,1,,,
15304,9.988,13,0,1,1,,,
15305,-0.10300000000000001,3,1,0,0,,,
